# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-12-13	ligue 2	Saint Etienne	Bastia	62	1063	1305	1389264
2025-12-13	2. bundesliga	1. FC Magdeburg	Holstein Kiel	79	179	191	1388755
2025-12-13	2. bundesliga	Arminia Bielefeld	1. FC Kaiserslautern	79	188	745	1388749
2025-12-13	2. bundesliga	Karlsruher SC	SC Paderborn 07	79	785	185	1388754
2025-12-13	2. bundesliga	Hannover 96	VfL Bochum	79	166	176	1388753
2025-12-13	bundesliga	Borussia Mönchengladbach	VfL Wolfsburg	78	163	161	1388427
2025-12-13	bundesliga	1899 Hoffenheim	Hamburger SV	78	167	175	1388430
2025-12-13	bundesliga	Eintracht Frankfurt	FC Augsburg	78	169	170	1388428
2025-12-13	bundesliga	FC St. Pauli	1. FC Heidenheim	78	186	180	1388431
2025-12-13	bundesliga	Bayer Leverkusen	1. FC Köln	78	168	192	1388425
2025-12-13	serie a italia	Torino	Cremonese	135	503	520	1378012
2025-12-13	serie a italia	Parma	Lazio	135	523	487	1378010
2025-12-13	serie a italia	Atalanta	Cagliari	135	499	490	1378004
2025-12-13	serie b	Spezia	Modena	136	515	899	1419749
2025-12-13	serie b	Venezia	Monza	136	517	1579	1419743
2025-12-13	serie b	Juve Stabia	Empoli	136	863	511	1419741
2025-12-13	serie b	Reggiana	Padova	136	880	870	1419745
2025-12-13	serie b	Sudtirol	Bari	136	1578	508	1419746
2025-12-13	serie b	Catanzaro	Avellino	136	1687	528	1419744
2025-12-13	serie b	Cesena	Mantova	136	509	1693	1419750
2025-12-13	eredivisie	Telstar	NEC Nijmegen	88	427	413	1381008
2025-12-13	eredivisie	Groningen	FC Volendam	88	202	416	1381004
2025-12-13	eredivisie	PSV Eindhoven	Heracles	88	197	206	1381006
2025-12-13	eredivisie	PEC Zwolle	Fortuna Sittard	88	193	205	1381010
2025-12-13	liga portugal	Casa Pia	GIL Vicente	94	4716	762	1396356
2025-12-13	liga portugal	Rio Ave	Guimaraes	94	226	224	1396361
2025-12-13	liga portugal	Sporting CP	AVS	94	228	21595	1396362
2025-12-13	liga portugal 2	União de Leiria	Felgueiras 1932	95	4662	4744	1398088
2025-12-13	liga portugal 2	Academico Viseu	Farense	95	238	231	1398086
2025-12-13	premiership	Livingston	Dundee	179	255	253	1382766
2025-12-13	premiership	Dundee Utd	Motherwell	179	1386	256	1382763
2025-12-13	premiership	Falkirk	Heart Of Midlothian	179	1389	254	1382781
2025-12-13	laliga	Atletico Madrid	Valencia	140	530	532	1390970
2025-12-13	laliga	Mallorca	Elche	140	798	797	1390975
2025-12-13	laliga	Barcelona	Osasuna	140	529	727	1390971
2025-12-13	laliga	Getafe	Espanyol	140	546	540	1390973
2025-12-13	laliga2	Cordoba	Eibar	141	713	545	1391958
2025-12-13	laliga2	Valladolid	FC Andorra	141	720	8157	1396966
2025-12-13	laliga2	Sporting Gijon	Granada CF	141	731	715	1391957
2025-12-13	laliga2	Racing Santander	Leganes	141	4665	537	1391956
2025-12-13	laliga2	Deportivo La Coruna	Real Sociedad II	141	544	9585	1391961
2025-12-13	laliga2	Zaragoza	Cadiz	141	732	724	1391962
2025-12-13	super league switzerland	FC Sion	Grasshoppers	207	630	1013	1382392
2025-12-13	super league switzerland	FC Zurich	FC Winterthur	207	783	2180	1382395
2025-12-13	super league switzerland	FC Thun	FC ST. Gallen	207	1012	1011	1382393
2025-12-13	super lig	Rizespor	Eyüpspor	203	1007	3588	1394574
2025-12-13	super lig	Kayserispor	Alanyaspor	203	1001	996	1394573
2025-12-13	super lig	Antalyaspor	Galatasaray	203	1005	645	1394568
2025-12-13	czech first league	Baník Ostrava	Pardubice	345	3713	3724	1384797
2025-12-13	czech first league	Teplice	Slovácko	345	3720	3719	1384801
2025-12-13	czech first league	Hradec Králové	Mlada Boleslav	345	3723	640	1384796
2025-12-13	czech first league	Slavia Praha	FK Jablonec	345	560	1122	1384799
