# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-02-09	championship	Sheffield Utd	Middlesbrough	40	62	70	1386919
2026-02-09	laliga	Villarreal	Espanyol	140	533	540	1391048
2026-02-09	laliga2	Racing Santander	Mirandes	141	4665	799	1392031
2026-02-09	liga portugal	Famalicao	AVS	94	242	21595	1396422
2026-02-09	liga portugal	FC Porto	Sporting CP	94	212	228	1396423
2026-02-09	liga portugal 2	Portimonense	Benfica B	95	216	229	1398156
2026-02-09	liga profesional argentina	Gimnasia M.	Instituto Cordoba	128	1066	478	1491869
2026-02-09	liga profesional argentina	Velez Sarsfield	Boca Juniors	128	438	451	1491877
2026-02-09	liga profesional argentina	Barracas Central	Gimnasia L.P.	128	2432	434	1491864
2026-02-09	liga profesional argentina	Estudiantes L.P.	Deportivo Riestra	128	450	476	1491867
2026-02-09	liga profesional argentina	Lanus	Talleres Cordoba	128	446	456	1491871
2026-02-09	ligue 2	Amiens	Clermont Foot	62	87	99	1389309
2026-02-09	primera a colombia	Deportivo Cali	Millonarios	239	1127	1125	1505975
2026-02-09	primera a colombia	Jaguares	Deportivo Pereira	239	1133	1462	1505976
2026-02-09	primera división paraguay	Nacional Asuncion	Olimpia	250	1175	1182	1504979
2026-02-09	serie a italia	Atalanta	Cremonese	135	499	520	1378094
2026-02-09	serie a italia	AS Roma	Cagliari	135	497	490	1378101
2026-02-09	super lig	Kayserispor	Kocaelispor	203	1001	7411	1394618
2026-02-09	super lig	Fenerbahçe	Genclerbirligi	203	611	997	1394615
2026-02-09	super lig	Gazişehir Gaziantep	Kasımpaşa	203	3573	1004	1394616
