# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-11-22	ekstraklasa	Legia Warszawa	Lechia Gdansk	106	339	343	1380523
2025-11-22	eliteserien	Tromso	Rosenborg	103	325	331	1342416
2025-11-22	eliteserien	Valerenga	Kristiansund BK	103	326	320	1342417
2025-11-22	eliteserien	Molde	Brann	103	329	319	1342414
2025-11-22	eliteserien	Stromsgodset	Sandefjord	103	324	332	1342415
2025-11-22	eredivisie	NAC Breda	PSV Eindhoven	88	203	197	1380981
2025-11-22	eredivisie	Ajax	Excelsior	88	194	196	1380975
2025-11-22	eredivisie	FC Volendam	Twente	88	416	415	1380976
2025-11-22	eredivisie	Heracles	GO Ahead Eagles	88	206	410	1380980
2025-11-22	eredivisie	Sparta Rotterdam	Fortuna Sittard	88	426	205	1380982
2025-11-22	hnl croatia	Dinamo Zagreb	NK Varazdin	210	620	1483	1383984
2025-11-22	hnl croatia	HNK Rijeka	HNK Hajduk Split	210	561	608	1383987
2025-11-22	international friendlies	Fiji	Solomon Islands	10	5160	5165	1491693
2025-11-22	international friendlies	Eswatini U20	Mozambique U20	10	11028	11040	1491694
2025-11-22	international friendlies	Eswatini U20	Lesotho U20	10	11028	16197	1491695
2025-11-22	k league 1	Daejeon Citizen	Gangwon FC	292	2750	2746	1482492
2025-11-22	k league 1	FC Anyang	Suwon City FC	292	2748	2756	1482477
2025-11-22	k league 1	FC Seoul	Gimcheon Sangmu FC	292	2766	2768	1482493
2025-11-22	k league 1	Gwangju FC	Ulsan Hyundai FC	292	2759	2767	1482478
2025-11-22	k league 1	Pohang Steelers	Jeonbuk Motors	292	2764	2762	1482494
2025-11-22	laliga	Alaves	Celta Vigo	140	542	538	1390939
2025-11-22	laliga	Barcelona	Athletic Club	140	529	531	1390940
2025-11-22	laliga	Osasuna	Real Sociedad	140	727	548	1390945
2025-11-22	laliga	Villarreal	Mallorca	140	533	798	1390948
2025-11-22	laliga2	FC Andorra	Castellón	141	8157	5254	1396963
2025-11-22	laliga2	Eibar	Zaragoza	141	545	732	1391919
2025-11-22	laliga2	Leganes	Almeria	141	537	723	1391928
2025-11-22	laliga2	Granada CF	Cordoba	141	715	713	1391923
2025-11-22	liga i romania	Uta Arad	Universitatea Cluj	283	2589	2599	1385884
2025-11-22	liga i romania	FCSB	Petrolul Ploiesti	283	559	2598	1385886
2025-11-22	liga pro ecuador	Deportivo Cuenca	El Nacional	242	1154	1150	1479550
2025-11-22	liga pro ecuador	Manta FC	Cuniburo	242	1980	21103	1479603
2025-11-22	liga pro ecuador	Mushuc Runa SC	Tecnico Universitario	242	1162	1151	1479604
2025-11-22	ligue 1	Lens	Strasbourg	61	116	95	1387808
2025-11-22	ligue 1	Rennes	Monaco	61	94	91	1387813
2025-11-22	ligue 1	Paris Saint Germain	Le Havre	61	85	111	1387812
2025-11-22	ligue 2	Amiens	Guingamp	62	87	90	1389248
2025-11-22	ligue 2	RED Star FC 93	Clermont Foot	62	104	99	1389251
2025-11-22	ligue 2	Saint Etienne	Nancy	62	1063	102	1389246
2025-11-22	premier league	Burnley	Chelsea	39	44	49	1379082
2025-11-22	premier league	Bournemouth	West Ham	39	35	48	1379080
2025-11-22	premier league	Brighton	Brentford	39	51	55	1379081
2025-11-22	premier league	Fulham	Sunderland	39	36	746	1379083
2025-11-22	premier league	Liverpool	Nottingham Forest	39	40	65	1379085
2025-11-22	premier league	Wolves	Crystal Palace	39	39	52	1379088
2025-11-22	premier league	Newcastle	Manchester City	39	34	50	1379087
2025-11-22	premiership	Dundee Utd	Falkirk	179	1386	1389	1382739
2025-11-22	premiership	Hibernian	Dundee	179	249	253	1382740
2025-11-22	premiership	Kilmarnock	Motherwell	179	250	256	1382741
2025-11-22	premiership	Rangers	Livingston	179	257	255	1382742
2025-11-22	premiership	ST Mirren	Celtic	179	251	247	1382743
2025-11-22	primera a colombia	Santa Fe	Fortaleza FC	239	1139	1147	1486342
2025-11-22	primera división chile	A. Italiano	Everton de Vina	265	2329	2325	1339227
2025-11-22	primera división chile	Deportes Iquique	Cobresal	265	2319	2331	1339224
2025-11-22	primera división chile	Deportes Limache	Union Espanola	265	16730	2321	1339226
2025-11-22	primera división chile	Coquimbo Unido	D. La Serena	265	2330	2341	1339225
2025-11-22	primera división peru	Club Deportivo Los Chankas	Universitario	281	2572	2540	1486104
2025-11-22	pro league	Union St. Gilloise	Cercle Brugge	144	1393	741	1382545
2025-11-22	pro league	KVC Westerlo	Gent	144	261	631	1382543
2025-11-22	pro league	Club Brugge KV	Charleroi	144	569	736	1382540
2025-11-22	russian premier league	FC Orenburg	Baltika	235	1080	2006	1400158
2025-11-22	russian premier league	Spartak Moscow	CSKA Moscow	235	558	555	1400157
2025-11-22	russian premier league	Rubin	Akhmat	235	1083	1085	1400156
2025-11-22	saudi arabia	Damac	Al Najma	307	2956	2992	1435985
2025-11-22	saudi arabia	Al-Ettifaq	Al-Fayha	307	2934	2944	1435991
2025-11-22	saudi arabia	Al-Hilal Saudi FC	Al-Fateh	307	2932	2931	1435989
2025-11-22	serie a brazil	Botafogo	Gremio	71	120	130	1478018
2025-11-22	serie a italia	Cagliari	Genoa	135	490	495	1377974
2025-11-22	serie a italia	Udinese	Bologna	135	494	500	1377982
2025-11-22	serie a italia	Fiorentina	Juventus	135	502	496	1377976
2025-11-22	serie a italia	Napoli	Atalanta	135	492	499	1377979
2025-11-22	serie b	Avellino	Empoli	136	528	511	1419719
2025-11-22	serie b	Carrarese	Reggiana	136	1581	880	1419717
2025-11-22	serie b	Virtus Entella	Palermo	136	527	522	1419714
2025-11-22	serie b	Padova	Venezia	136	870	517	1419715
2025-11-22	serie b	Bari	Frosinone	136	508	512	1419720
2025-11-22	super league greece	Asteras Tripolis	Panetolikos	197	955	949	1400813
2025-11-22	super league greece	Olympiakos Piraeus	Atromitos	197	553	12260	1400812
2025-11-22	super league switzerland	BSC Young Boys	FC Winterthur	207	565	2180	1382377
2025-11-22	super league switzerland	FC Luzern	Servette FC	207	644	2184	1382373
2025-11-22	super league switzerland	FC Thun	FC Lugano	207	1012	606	1382376
2025-11-22	super lig	Kayserispor	Gaziantep FK	203	1001	3573	1394547
2025-11-22	super lig	Eyüpspor	Fatih Karagümrük	203	3588	3589	1394544
2025-11-22	super lig	Galatasaray	Gençlerbirliği S.K.	203	645	997	1394545
2025-11-22	superliga serbia	Napredak	Cukaricki	286	2655	2656	1385013
2025-11-22	superliga serbia	FK Partizan	Železničar Pančevo	286	573	12360	1385014
2025-11-22	superliga serbia	FK Spartak Zdrepceva KRV	OFK Beograd	286	2251	2633	1385018
2025-11-22	superligaen	Puskas Academy	Kisvarda FC	271	2391	2394	1380257
2025-11-22	superligaen	Debreceni VSC	Kazincbarcikai	271	2392	2410	1380252
2025-11-22	superligaen	Ferencvarosi TC	Nyiregyhaza	271	651	2403	1380254
2025-11-22	taça de portugal	AVS	Academico Viseu	96	21595	238	1482415
2025-11-22	taça de portugal	Alpendorada	Casa Pia	96	17775	4716	1482546
2025-11-22	taça de portugal	Guimaraes	Mortágua	96	224	4850	1482554
2025-11-22	taça de portugal	SC Covilha	Lusitano Évora 1911	96	236	15207	1482544
2025-11-22	taça de portugal	1º Dezembro	União de Leiria	96	4718	4662	1482541
2025-11-22	taça de portugal	Estoril	Famalicao	96	230	242	1482545
2025-11-22	taça de portugal	Sporting CP	Marinhense	96	228	4845	1482551
2025-11-22	taça de portugal	FC Porto	Sintrense	96	212	4796	1482547
2025-11-22	ukrainian premier league	Karpaty	Metalist 1925 Kharkiv	333	3617	3628	1391512
2025-11-22	ukrainian premier league	Kolos Kovalivka	Dynamo Kyiv	333	3627	572	1391511
2025-11-22	ukrainian premier league	Obolon'-Brovar	Shakhtar Donetsk	333	3630	550	1391517
