# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-03-15	2. bundesliga	1. FC Kaiserslautern	Karlsruher SC	79	745	785	1388844
2026-03-15	2. bundesliga	Dynamo Dresden	Preußen Münster	79	183	1313	1388847
2026-03-15	2. bundesliga	FC Schalke 04	Hannover 96	79	174	166	1388846
2026-03-15	bundesliga	Werder Bremen	FSV Mainz 05	78	162	164	1388541
2026-03-15	bundesliga	SC Freiburg	Union Berlin	78	160	182	1388537
2026-03-15	bundesliga	VfB Stuttgart	RB Leipzig	78	172	173	1388540
2026-03-15	czech first league	Slovan Liberec	Teplice	345	782	3720	1384853
2026-03-15	czech first league	Plzen	Bohemians 1905	345	567	3714	1384855
2026-03-15	czech first league	Sigma Olomouc	Karviná	345	2250	3716	1384856
2026-03-15	czech first league	Sparta Praha	Slovácko	345	628	3719	1384857
2026-03-15	eredivisie	Twente	Utrecht	88	415	207	1381108
2026-03-15	eredivisie	AZ Alkmaar	Heracles	88	201	206	1381102
2026-03-15	eredivisie	Feyenoord	Excelsior	88	209	196	1381104
2026-03-15	eredivisie	GO Ahead Eagles	NAC Breda	88	410	203	1381105
2026-03-15	laliga	Mallorca	Espanyol	140	798	540	1391094
2026-03-15	laliga	Barcelona	Sevilla	140	529	536	1391091
2026-03-15	laliga	Real Betis	Celta Vigo	140	543	538	1391092
2026-03-15	laliga	Real Sociedad	Osasuna	140	548	727	1391097
2026-03-15	laliga2	Cordoba	Real Sociedad II	141	713	9585	1392089
2026-03-15	laliga2	Granada CF	FC Andorra	141	715	8157	1396978
2026-03-15	laliga2	Eibar	Burgos	141	545	9580	1392090
2026-03-15	laliga2	Malaga	Huesca	141	535	726	1392093
2026-03-15	laliga2	Sporting Gijon	Castellón	141	731	5254	1392091
2026-03-15	liga mx	Atletico San Luis	Pachuca	262	2314	2292	1492556
2026-03-15	liga mx	Guadalajara Chivas	Santos Laguna	262	2278	2285	1492557
2026-03-15	liga mx	Leon	Club Tijuana	262	2289	2280	1492558
2026-03-15	liga mx	Toluca	Atlas	262	2281	2283	1492559
2026-03-15	liga mx	U.N.A.M. - Pumas	Cruz Azul	262	2286	2295	1492560
2026-03-15	liga portugal	AVS	Santa Clara	94	21595	227	1396462
2026-03-15	liga portugal	Nacional	Estoril	94	225	230	1396467
2026-03-15	liga portugal	Sporting CP	Tondela	94	228	218	1396469
2026-03-15	liga portugal	Rio Ave	Estrela	94	226	15130	1396468
2026-03-15	liga portugal	FC Porto	Moreirense	94	212	215	1396465
2026-03-15	liga portugal 2	Vizela	Lusitânia Lourosa	95	810	6358	1398202
2026-03-15	liga portugal 2	União de Leiria	Maritimo	95	4662	214	1398197
2026-03-15	liga portugal 2	Feirense	Penafiel	95	213	235	1398196
2026-03-15	liga pro ecuador	LDU de Quito	Universidad Catolica	242	1158	1157	1519285
2026-03-15	liga pro ecuador	Mushuc Runa SC	Macara	242	1162	1155	1519286
2026-03-15	liga pro ecuador	Emelec	Orense SC	242	1148	1992	1519282
2026-03-15	liga profesional argentina	Rosario Central	Banfield	128	437	449	1491979
2026-03-15	liga profesional argentina	Gimnasia L.P.	Independ. Rivadavia	128	434	473	1491972
2026-03-15	liga profesional argentina	Belgrano Cordoba	Talleres Cordoba	128	440	456	1491970
2026-03-15	liga profesional argentina	River Plate	Sarmiento Junin	128	435	474	1491978
2026-03-15	ligue 1	Strasbourg	Paris FC	61	95	114	1387931
2026-03-15	ligue 1	Paris Saint Germain	Nantes	61	85	83	1387929
2026-03-15	ligue 1	Le Havre	Lyon	61	111	80	1387924
2026-03-15	ligue 1	Metz	Toulouse	61	112	96	1387927
2026-03-15	ligue 1	Rennes	Lille	61	94	79	1387930
2026-03-15	mls	Charlotte	Inter Miami	253	18310	9568	1490153
2026-03-15	mls	New York City FC	Colorado Rapids	253	1604	1610	1490155
2026-03-15	mls	Orlando City SC	CF Montreal	253	1598	1614	1490154
2026-03-15	mls	Chicago Fire	DC United	253	1607	1615	1490157
2026-03-15	mls	FC Dallas	San Diego	253	1597	25484	1490156
2026-03-15	mls	Houston Dynamo	Portland Timbers	253	1600	1617	1490158
2026-03-15	mls	Los Angeles Galaxy	Sporting Kansas City	253	1605	1611	1490159
2026-03-15	mls	Real Salt Lake	Austin	253	1606	16489	1490160
2026-03-15	mls	Los Angeles FC	St. Louis City	253	1616	20787	1490161
2026-03-15	mls	New England Revolution	FC Cincinnati	253	1609	2242	1490163
2026-03-15	mls	Vancouver Whitecaps	Minnesota United FC	253	1603	1612	1490162
2026-03-15	premier league	Crystal Palace	Leeds	39	52	63	1379263
2026-03-15	premier league	Manchester United	Aston Villa	39	33	66	1379265
2026-03-15	premier league	Nottingham Forest	Fulham	39	65	36	1379266
2026-03-15	premier league	Liverpool	Tottenham	39	40	47	1379264
2026-03-15	premiership	ST Mirren	Rangers	179	251	257	1382845
2026-03-15	premiership	Dundee	Dundee Utd	179	253	1386	1382842
2026-03-15	primera a colombia	Chico	Millonarios	239	1132	1125	1506031
2026-03-15	primera a colombia	Santa Fe	Alianza Valledupar	239	1139	1141	1506032
2026-03-15	primera a colombia	Deportivo Pereira	Águilas Doradas	239	1462	1144	1506033
2026-03-15	primera a colombia	America de Cali	Deportes Tolima	239	1138	1142	1506034
2026-03-15	primera división paraguay	Cerro Porteno	Sportivo Trinidense	250	1176	1187	1505015
2026-03-15	primera división paraguay	Nacional Asuncion	Rubio NU	250	1175	1185	1505016
2026-03-15	pro league	Genk	St. Truiden	144	742	735	1382655
