# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-03-07	liga portugal	SC Braga	Sporting CP	94	217	228	1396455
2026-03-07	liga portugal	Estoril	Casa Pia	94	230	4716	1396456
2026-03-07	liga portugal 2	Oliveirense	Torreense	95	233	4799	1398191
2026-03-07	liga portugal 2	Portimonense	Pacos Ferreira	95	216	234	1398193
2026-03-07	liga portugal 2	Penafiel	Farense	95	235	231	1398192
2026-03-07	liga pro ecuador	Delfin SC	Guayaquil City FC	242	1149	1159	1519274
2026-03-07	liga pro ecuador	Barcelona SC	Emelec	242	1152	1148	1519273
2026-03-07	liga pro ecuador	Independiente del Valle	Mushuc Runa SC	242	1153	1162	1519275
2026-03-07	ligue 1	Nantes	Angers	61	83	77	1387919
2026-03-07	ligue 1	Auxerre	Strasbourg	61	108	95	1387914
2026-03-07	ligue 1	Toulouse	Marseille	61	96	81	1387922
2026-03-07	ligue 2	Estac Troyes	Clermont Foot	62	110	99	1389337
2026-03-07	ligue 2	Le Mans	Annecy	62	1298	3012	1389342
2026-03-07	ligue 2	Saint Etienne	RED Star FC 93	62	1063	104	1389341
2026-03-07	mls	New York City FC	Orlando City SC	253	1604	1598	1490135
2026-03-07	mls	DC United	Inter Miami	253	1615	9568	1490137
2026-03-07	premiership	Dundee	Motherwell	179	253	256	1382811
2026-03-07	primera a colombia	Deportivo Cali	Once Caldas	239	1127	1136	1506019
2026-03-07	primera a colombia	Águilas Doradas	Atletico Nacional	239	1144	1137	1506017
2026-03-07	primera división chile	Concepción	Nublense	265	5635	2337	1505388
2026-03-07	primera división chile	Everton de Vina	Deportes Limache	265	2325	16730	1505389
2026-03-07	primera división chile	Huachipato	Coquimbo Unido	265	2328	2330	1505390
2026-03-07	primera división chile	A. Italiano	Colo Colo	265	2329	2315	1505387
2026-03-07	primera división paraguay	Club Guarani	Cerro Porteno	250	1174	1176	1505007
2026-03-07	primera división peru	UCV Moquegua	Sport Huancayo	281	22489	2555	1512532
2026-03-07	primera división peru	Comerciantes Unidos	UTC Cajamarca	281	2558	2539	1512528
2026-03-07	primera división peru	Sporting Cristal	Alianza Atletico	281	2546	2560	1512533
2026-03-07	primera división uruguay	Wanderers	Deportivo Maldonado	268	2360	2370	1526470
2026-03-07	primera división uruguay	Progreso	Albion FC	268	2363	2378	1526468
2026-03-07	pro league	OH Leuven	KVC Westerlo	144	260	261	1382644
2026-03-07	pro league	Dender	Charleroi	144	6215	736	1382647
2026-03-07	pro league	Union St. Gilloise	Genk	144	1393	742	1382648
2026-03-07	russian premier league	FC Rostov	Baltika	235	779	2006	1400184
2026-03-07	russian premier league	Nizhny Novgorod	FC Sochi	235	2011	2012	1400187
2026-03-07	saudi arabia	Al Kholood	Al-Qadisiyah FC	307	10509	2933	1436131
2026-03-07	saudi arabia	Al Okhdood	Al-Fayha	307	2977	2944	1436130
2026-03-07	saudi arabia	Al-Ettifaq	Al Shabab	307	2934	2940	1436137
2026-03-07	saudi arabia	Al-Nassr	NEOM	307	2939	10513	1436133
2026-03-07	scottish cup	Dunfermline	Aberdeen	181	1388	252	1525612
2026-03-07	serie a italia	Cagliari	Como	135	490	895	1378136
2026-03-07	serie a italia	Atalanta	Udinese	135	499	494	1378134
2026-03-07	serie a italia	Juventus	Pisa	135	496	801	1378139
2026-03-07	serie b	Avellino	Padova	136	528	870	1419875
2026-03-07	serie b	Spezia	Monza	136	515	1579	1419873
2026-03-07	serie b	Sudtirol	Virtus Entella	136	1578	527	1419878
2026-03-07	serie b	Venezia	Reggiana	136	517	880	1419877
2026-03-07	serie b	Modena	Cesena	136	899	509	1419872
2026-03-07	super league greece	Aris Thessalonikis	Atromitos	197	1123	12260	1400901
2026-03-07	super league greece	AEK Athens FC	Larisa	197	575	953	1400906
2026-03-07	super league switzerland	FC Sion	FC Winterthur	207	630	2180	1494567
2026-03-07	super league switzerland	Servette FC	FC Zurich	207	2184	783	1494566
2026-03-07	super league switzerland	FC Lugano	FC Luzern	207	606	644	1494568
2026-03-07	super lig	Başakşehir	Göztepe	203	564	994	1394650
2026-03-07	super lig	Beşiktaş	Galatasaray	203	549	645	1394651
2026-03-07	superliga serbia	TSC Backa Topola	Železničar Pančevo	286	2646	12360	1385097
2026-03-07	superliga serbia	Javor	Cukaricki	286	2653	2656	1385092
2026-03-07	superligaen	Zalaegerszegi TE	Gyori ETO FC	271	2414	2402	1380323
2026-03-07	superligaen	Ujpest	Paks	271	2255	2390	1380322
2026-03-07	ukrainian premier league	Epitsentr Dunayivtsi	Kolos Kovalivka	333	14434	3627	1391563
2026-03-07	ukrainian premier league	Obolon'-Brovar	Kryvbas KR	333	3630	6489	1391564
