# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-04-25	2. bundesliga	Hertha BSC	Holstein Kiel	79	159	191	1388887
2026-04-25	2. bundesliga	Karlsruher SC	Hannover 96	79	785	166	1388889
2026-04-25	2. bundesliga	Preußen Münster	Arminia Bielefeld	79	1313	188	1388892
2026-04-25	2. bundesliga	SV Darmstadt 98	SV Elversberg	79	181	1660	1388885
2026-04-25	austrian bundesliga	Wolfsberger AC	Grazer AK	218	1025	4256	1531277
2026-04-25	austrian bundesliga	WSG Wattens	Ried	218	1398	1028	1531276
2026-04-25	bundesliga	1. FC Heidenheim	FC St. Pauli	78	180	186	1388582
2026-04-25	bundesliga	1. FC Köln	Bayer Leverkusen	78	192	168	1388580
2026-04-25	bundesliga	FC Augsburg	Eintracht Frankfurt	78	170	169	1388578
2026-04-25	bundesliga	FSV Mainz 05	Bayern München	78	164	157	1388583
2026-04-25	bundesliga	VfL Wolfsburg	Borussia Mönchengladbach	78	161	163	1388586
2026-04-25	bundesliga	Hamburger SV	1899 Hoffenheim	78	175	167	1388581
2026-04-25	championship	Charlton	Hull City	40	1335	64	1387085
2026-04-25	championship	Middlesbrough	Watford	40	70	38	1387089
2026-04-25	championship	West Brom	Ipswich	40	60	57	1387088
2026-04-25	championship	Birmingham	Bristol City	40	54	56	1387081
2026-04-25	championship	Norwich	Swansea	40	71	76	1387082
2026-04-25	championship	Oxford United	Sheffield Wednesday	40	1338	74	1387084
2026-04-25	championship	QPR	Derby	40	72	69	1387090
2026-04-25	championship	Sheffield Utd	Preston	40	62	59	1387079
2026-04-25	championship	Stoke City	Portsmouth	40	75	1355	1387086
2026-04-25	cymru premier league	Colwyn Bay	Penybont	110	5611	2191	1541765
2026-04-25	czech first league	Baník Ostrava	Plzen	345	3713	567	1384863
2026-04-25	czech first league	Bohemians 1905	Sparta Praha	345	3714	628	1384859
2026-04-25	czech first league	FK Jablonec	Slovan Liberec	345	1122	782	1384861
2026-04-25	czech first league	Karviná	Mlada Boleslav	345	3716	640	1384862
2026-04-25	czech first league	Pardubice	Zlin	345	3724	603	1384860
2026-04-25	czech first league	Slavia Praha	Sigma Olomouc	345	560	2250	1384864
2026-04-25	czech first league	Slovácko	Dukla Praha	345	3719	3715	1384865
2026-04-25	czech first league	Teplice	Hradec Králové	345	3720	3723	1384866
2026-04-25	ekstraklasa	Korona Kielce	GKS Katowice	106	346	3484	1380647
2026-04-25	ekstraklasa	Lechia Gdansk	Raków Częstochowa	106	343	3491	1380648
2026-04-25	ekstraklasa	Cracovia Krakow	Pogon Szczecin	106	350	348	1380645
2026-04-25	eredivisie	Feyenoord	Groningen	88	209	202	1381138
2026-04-25	eredivisie	Heerenveen	Fortuna Sittard	88	210	205	1381140
2026-04-25	eredivisie	NAC Breda	Ajax	88	203	194	1381142
2026-04-25	eredivisie	Twente	NEC Nijmegen	88	415	413	1381145
2026-04-25	fa cup	Manchester City	Southampton	45	50	41	1539716
2026-04-25	hnl croatia	NK Slaven Belupo	Vukovar	210	1018	5730	1384078
2026-04-25	hnl croatia	NK Osijek	NK Lokomotiva Zagreb	210	616	1017	1384076
2026-04-25	laliga	Alaves	Mallorca	140	542	798	1391129
2026-04-25	laliga	Getafe	Barcelona	140	546	529	1391133
2026-04-25	laliga	Valencia	Girona	140	532	547	1391137
2026-04-25	laliga	Atletico Madrid	Athletic Club	140	530	531	1391130
2026-04-25	laliga2	Valladolid	Real Sociedad II	141	720	9585	1392169
2026-04-25	laliga2	Burgos	Deportivo La Coruna	141	9580	544	1392168
2026-04-25	laliga2	Malaga	Castellón	141	535	5254	1392161
2026-04-25	liga i romania	FC Botosani	Oţelul	283	2581	6886	1531527
2026-04-25	liga i romania	CFR 1907 Cluj	Universitatea Cluj	283	2246	2599	1531635
2026-04-25	liga mx	Puebla	Club Queretaro	262	2291	2290	1492607
2026-04-25	liga portugal	Tondela	Nacional	94	218	225	1396514
2026-04-25	liga portugal	Benfica	Moreirense	94	211	215	1396509
2026-04-25	liga portugal	Guimaraes	Rio Ave	94	224	226	1396515
2026-04-25	liga portugal 2	Leixoes	Portimonense	95	244	216	1398243
2026-04-25	liga portugal 2	Farense	Academico Viseu	95	231	238	1398246
2026-04-25	liga portugal 2	Felgueiras 1932	União de Leiria	95	4744	4662	1398242
2026-04-25	liga pro ecuador	Mushuc Runa SC	Deportivo Cuenca	242	1162	1154	1519342
2026-04-25	liga pro ecuador	Independiente del Valle	Leones del Norte	242	1153	19034	1519339
2026-04-25	liga profesional argentina	Estudiantes de Rio Cuarto	Rosario Central	128	2424	437	1492048
2026-04-25	liga profesional argentina	Lanus	Central Cordoba de Santiago	128	446	1065	1492051
2026-04-25	liga profesional argentina	Platense	San Lorenzo	128	1064	460	1492053
2026-04-25	liga profesional argentina	Racing Club	Barracas Central	128	436	2432	1492054
2026-04-25	liga profesional argentina	Estudiantes L.P.	Talleres Cordoba	128	450	456	1492047
2026-04-25	ligue 1	Lyon	Auxerre	61	80	108	1387972
2026-04-25	ligue 1	Angers	Paris Saint Germain	61	77	85	1387968
2026-04-25	ligue 1	Toulouse	Monaco	61	96	91	1387976
2026-04-25	ligue 2	Grenoble	Le Mans	62	101	1298	1389394
2026-04-25	ligue 2	Reims	Nancy	62	93	102	1389393
2026-04-25	ligue 2	Saint Etienne	Estac Troyes	62	1063	110	1389395
2026-04-25	mls	Toronto FC	Atlanta United FC	253	1601	1608	1490237
2026-04-25	mls	CF Montreal	New York City FC	253	1614	1604	1490238
2026-04-25	mls	Minnesota United FC	Los Angeles FC	253	1612	1616	1490236
2026-04-25	premier league	Fulham	Aston Villa	39	36	66	1379303
2026-04-25	premier league	Liverpool	Crystal Palace	39	40	52	1379304
2026-04-25	premier league	West Ham	Everton	39	48	45	1379307
2026-04-25	premier league	Wolves	Tottenham	39	39	47	1379308
2026-04-25	premier league	Arsenal	Newcastle	39	42	34	1379299
2026-04-25	premiership	Aberdeen	Kilmarnock	179	252	250	1540005
2026-04-25	premiership	ST Mirren	Livingston	179	251	255	1540006
2026-04-25	premiership	Celtic	Falkirk	179	247	1389	1540020
2026-04-25	primera a colombia	Bucaramanga	Jaguares	239	1131	1133	1506100
2026-04-25	primera a colombia	Deportivo Pereira	Atletico Nacional	239	1462	1137	1506103
2026-04-25	primera división paraguay	Cerro Porteno	Sportivo Ameliano	250	1176	10487	1505062
2026-04-25	primera división paraguay	Sportivo Luqueno	Sportivo Trinidense	250	1183	1187	1505066
2026-04-25	pro league	OH Leuven	Charleroi	144	260	736	1536950
2026-04-25	pro league	Genk	Standard Liege	144	742	733	1536949
2026-04-25	pro league	KVC Westerlo	Antwerp	144	261	740	1536948
2026-04-25	russian premier league	FC Rostov	FC Orenburg	235	779	1080	1400241
2026-04-25	russian premier league	Krylia Sovetov	Lokomotiv	235	1079	597	1400243
2026-04-25	russian premier league	Rubin	CSKA Moscow	235	1083	555	1400245
2026-04-25	serie a brazil	Bahia	Santos	71	118	128	1492232
2026-04-25	serie a brazil	Botafogo	Internacional	71	120	119	1492233
2026-04-25	serie a brazil	Remo	Cruzeiro	71	1198	135	1492238
2026-04-25	serie a italia	Parma	Pisa	135	523	801	1378201
2026-04-25	serie a italia	Bologna	AS Roma	135	500	497	1378194
2026-04-25	serie a italia	Hellas Verona	Lecce	135	504	867	1378203
2026-04-25	serie b	Catanzaro	Spezia	136	1687	515	1419946
2026-04-25	serie b	Frosinone	Carrarese	136	512	1581	1419950
2026-04-25	serie b	Pescara	Juve Stabia	136	525	863	1419948
2026-04-25	serie b	Reggiana	Palermo	136	880	522	1419942
2026-04-25	serie b	Sudtirol	Mantova	136	1578	1693	1419944
2026-04-25	serie b	Virtus Entella	Padova	136	527	870	1419949
2026-04-25	serie b	Venezia	Empoli	136	517	511	1419943
2026-04-25	serie b	Cesena	Sampdoria	136	509	498	1419941
2026-04-25	super league switzerland	Grasshoppers	FC Luzern	207	1013	644	1538468
2026-04-25	super league switzerland	Lausanne	FC Zurich	207	1014	783	1538469
2026-04-25	super league switzerland	FC Thun	FC Lugano	207	1012	606	1538483
2026-04-25	super lig	Eyüpspor	Gaziantep FK	203	3588	3573	1394706
2026-04-25	super lig	Kayserispor	Rizespor	203	1001	1007	1394710
2026-04-25	super lig	Göztepe	Antalyaspor	203	994	1005	1394709
2026-04-25	superligaen	Kisvarda FC	Diosgyori VTK	271	2394	2393	1380357
2026-04-25	superligaen	Puskas Academy	Ujpest	271	2391	2255	1380359
2026-04-25	superligaen	Nyiregyhaza	Zalaegerszegi TE	271	2403	2414	1380358
2026-04-25	ukrainian premier league	Ruh Lviv	Karpaty	333	3632	3617	1391600
