# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-10-25	k league 1	Jeonbuk Motors	Gimcheon Sangmu FC	292	2762	2768	1482483
2025-10-25	k league 1	Suwon City FC	Jeju United FC	292	2756	2761	1482469
2025-10-25	laliga	Girona	Oviedo	140	547	718	1390912
2025-10-25	laliga	Espanyol	Elche	140	540	797	1390911
2025-10-25	laliga	Athletic Club	Getafe	140	531	546	1390909
2025-10-25	laliga	Valencia	Villarreal	140	532	533	1390918
2025-10-25	laliga2	Cultural Leonesa	AD Ceuta FC	141	725	10139	1396958
2025-10-25	laliga2	Albacete	Cordoba	141	722	713	1391360
2025-10-25	laliga2	Eibar	Leganes	141	545	537	1391358
2025-10-25	laliga2	Burgos	Real Sociedad II	141	9580	9585	1391362
2025-10-25	laliga2	Granada CF	Cadiz	141	715	724	1391356
2025-10-25	laliga2	Mirandes	Racing Santander	141	799	4665	1391361
2025-10-25	liga i romania	Oţelul	Universitatea Cluj	283	6886	2599	1385861
2025-10-25	liga i romania	CFR 1907 Cluj	Farul Constanta	283	2246	2596	1385864
2025-10-25	liga mx	FC Juarez	Puebla	262	2298	2291	1379607
2025-10-25	liga mx	Mazatlán	Club America	262	14002	2287	1379608
2025-10-25	liga portugal	Santa Clara	AVS	94	227	21595	1396316
2025-10-25	liga portugal	Benfica	Arouca	94	211	240	1396310
2025-10-25	liga portugal	Estrela	Rio Ave	94	15130	226	1396313
2025-10-25	liga portugal 2	Sporting CP B	Lusitânia Lourosa	95	761	6358	1398038
2025-10-25	liga portugal 2	União de Leiria	Leixoes	95	4662	244	1398035
2025-10-25	liga portugal 2	Pacos Ferreira	Portimonense	95	234	216	1398036
2025-10-25	liga portugal 2	Academico Viseu	Chaves	95	238	223	1398032
2025-10-25	liga portugal 2	Feirense	Benfica B	95	213	229	1398034
2025-10-25	liga pro ecuador	Orense SC	Universidad Catolica	242	1992	1157	1479573
2025-10-25	liga pro ecuador	Mushuc Runa SC	Manta FC	242	1162	1980	1479597
2025-10-25	liga pro ecuador	Barcelona SC	Libertad	242	1152	18762	1479571
2025-10-25	ligue 1	Stade Brestois 29	Paris Saint Germain	61	106	85	1387772
2025-10-25	ligue 1	Monaco	Toulouse	61	91	96	1387776
2025-10-25	ligue 1	Lens	Marseille	61	116	81	1387773
2025-10-25	ligue 2	Amiens	Rodez	62	87	1301	1389217
2025-10-25	ligue 2	Montpellier	Nancy	62	82	102	1389218
2025-10-25	ligue 2	Annecy	Saint Etienne	62	3012	1063	1389210
2025-10-25	mls	Inter Miami	Nashville SC	253	9568	9569	1482405
2025-10-25	premier league	Chelsea	Sunderland	39	49	746	1379053
2025-10-25	premier league	Newcastle	Fulham	39	34	36	1379057
2025-10-25	premier league	Manchester United	Brighton	39	33	51	1379056
2025-10-25	premier league	Brentford	Liverpool	39	55	40	1379052
2025-10-25	premiership	Dundee Utd	ST Mirren	179	1386	251	1382715
2025-10-25	premiership	Falkirk	Dundee	179	1389	253	1382716
2025-10-25	premiership	Livingston	Motherwell	179	255	256	1382718
2025-10-25	primera a colombia	Fortaleza FC	Deportivo Pasto	239	1147	1126	1392507
2025-10-25	primera a colombia	America de Cali	Junior	239	1138	1135	1392506
2025-10-25	primera a colombia	Deportivo Pereira	Águilas Doradas	239	1462	1144	1392508
2025-10-25	primera a colombia	Envigado	Chico	239	1129	1132	1392509
2025-10-25	primera a colombia	Deportes Tolima	Deportivo Cali	239	1142	1127	1392511
2025-10-25	primera a colombia	Bucaramanga	Llaneros	239	1131	1464	1392512
2025-10-25	primera división chile	D. La Serena	A. Italiano	265	2341	2329	1339201
2025-10-25	primera división chile	Huachipato	Deportes Iquique	265	2328	2319	1339205
2025-10-25	primera división peru	Ayacucho FC	Deportivo Garcilaso	281	2542	20960	1480998
2025-10-25	primera división peru	Alianza Atletico	Cienciano	281	2560	2562	1480999
2025-10-25	pro league	KVC Westerlo	Dender	144	261	6215	1382518
2025-10-25	pro league	KV Mechelen	OH Leuven	144	266	260	1382514
2025-10-25	pro league	Gent	Standard Liege	144	631	733	1382517
2025-10-25	russian premier league	Spartak Moscow	FC Orenburg	235	558	1080	1400289
2025-10-25	russian premier league	FC Rostov	Dinamo Makhachkala	235	779	6813	1400130
2025-10-25	russian premier league	CSKA Moscow	Krylia Sovetov	235	555	1079	1400129
2025-10-25	saudi arabia	Al-Qadisiyah FC	Al Okhdood	307	2933	2977	1435964
2025-10-25	saudi arabia	Al Shabab	Damac	307	2940	2956	1435965
2025-10-25	saudi arabia	Al-Hazm	Al-Nassr	307	2945	2939	1435966
2025-10-25	scottish cup	Auchinleck Talbot	Gretna 2008	181	6728	7444	1477942
2025-10-25	scottish cup	Banks O' Dee	Fraserburgh	181	6729	6769	1477943
2025-10-25	scottish cup	Brechin	Dundonald Bluebell	181	1390	6736	1477945
2025-10-25	scottish cup	Caledonian Braves	Stirling Albion	181	7433	4669	1477946
2025-10-25	scottish cup	Camelon Juniors	Johnstone Burgh	181	6733	26605	1478004
2025-10-25	scottish cup	Clachnacuddin	Sauchie Juniors	181	7435	17773	1477947
2025-10-25	scottish cup	Clyde	Annan Athletic	181	6762	6757	1477948
2025-10-25	scottish cup	Clydebank	East Stirlingshire	181	17025	7439	1477949
2025-10-25	scottish cup	Cumbernauld Colts	Bonnyrigg Rose Athletic	181	7436	7431	1477950
2025-10-25	scottish cup	Dumbarton	Tayport	181	1382	19798	1477951
2025-10-25	scottish cup	Edinburgh City	Stirling University	181	6766	7450	1478061
2025-10-25	scottish cup	Elgin City	Deveronvale	181	6767	7438	1477952
2025-10-25	scottish cup	Musselburgh Athletic	Forfar Athletic	181	15600	4250	1477954
2025-10-25	scottish cup	Nairn County	Turriff United	181	7448	7452	1477955
2025-10-25	scottish cup	Spartans	East Kilbride	181	6781	6765	1477956
2025-10-25	scottish cup	Stranraer	Glenafton Athletic	181	6785	22024	1477957
2025-10-25	scottish cup	Tranent Juniors	Dundee North End	181	15602	24533	1477958
2025-10-25	scottish cup	Wick Academy	Benburb	181	7454	19788	1477959
2025-10-25	serie a brazil	Atletico-MG	Ceara	71	1062	129	1351338
2025-10-25	serie a brazil	Vitoria	Corinthians	71	136	131	1351340
2025-10-25	serie a brazil	Fluminense	Internacional	71	124	119	1351333
2025-10-25	serie a brazil	Sport Recife	Mirassol	71	123	7848	1351342
2025-10-25	serie a italia	Parma	Como	135	523	895	1377939
2025-10-25	serie a italia	Udinese	Lecce	135	494	867	1377942
2025-10-25	serie a italia	Napoli	Inter	135	492	505	1377938
2025-10-25	serie a italia	Cremonese	Atalanta	135	520	499	1377934
2025-10-25	serie b	Avellino	Spezia	136	528	515	1419679
2025-10-25	serie b	Monza	Reggiana	136	1579	880	1419677
2025-10-25	serie b	Sampdoria	Frosinone	136	498	512	1419675
2025-10-25	serie b	Sudtirol	Cesena	136	1578	509	1419673
2025-10-25	serie b	Virtus Entella	Pescara	136	527	525	1419680
2025-10-25	serie b	Carrarese	Venezia	136	1581	517	1419674
2025-10-25	serie b	Catanzaro	Palermo	136	1687	522	1419678
2025-10-25	super league greece	Kifisia	Panetolikos	197	5050	949	1400793
2025-10-25	super league greece	Panserraikos	Larisa	197	2099	953	1400795
2025-10-25	super league greece	OFI	Atromitos	197	1124	12260	1400794
2025-10-25	super league switzerland	FC Sion	FC Thun	207	630	1012	1382348
2025-10-25	super league switzerland	FC ST. Gallen	Grasshoppers	207	1011	1013	1382350
2025-10-25	super league switzerland	FC Winterthur	FC Luzern	207	2180	644	1382349
2025-10-25	super lig	Kocaelispor	Alanyaspor	203	7411	996	1394520
2025-10-25	super lig	Trabzonspor	Eyüpspor	203	998	3588	1394522
2025-10-25	superliga serbia	IMT Novi Beograd	OFK Beograd	286	12316	2633	1384987
2025-10-25	superliga serbia	Radnicki 1923	TSC Backa Topola	286	2644	2646	1384991
2025-10-25	superliga serbia	Radnik Surdulica	FK Spartak Zdrepceva KRV	286	2657	2251	1384993
2025-10-25	superliga serbia	Železničar Pančevo	Cukaricki	286	12360	2656	1384994
2025-10-25	superligaen	Puskas Academy	MTK Budapest	271	2391	2396	1380239
2025-10-25	superligaen	Diosgyori VTK	Paks	271	2393	2390	1380235
2025-10-25	superligaen	Nyiregyhaza	Kazincbarcikai	271	2403	2410	1380238
2025-10-25	ukrainian premier league	Metalist 1925 Kharkiv	LNZ Cherkasy	333	3628	17161	1391494
2025-10-25	ukrainian premier league	Karpaty	Ruh Lviv	333	3617	3632	1391491
2025-10-25	ukrainian premier league	Obolon'-Brovar	Polessya	333	3630	6496	1391487
