# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-12-20	bundesliga	Hamburger SV	Eintracht Frankfurt	78	175	169	1388437
2025-12-20	bundesliga	1. FC Köln	Union Berlin	78	192	182	1388436
2025-12-20	bundesliga	RB Leipzig	Bayer Leverkusen	78	173	168	1388440
2025-12-20	serie a italia	Juventus	AS Roma	135	496	497	1378019
2025-12-20	serie a italia	Lazio	Cremonese	135	487	520	1378020
2025-12-20	serie b	Pescara	Reggiana	136	525	880	1419756
2025-12-20	serie b	Cesena	Juve Stabia	136	509	863	1419757
2025-12-20	serie b	Frosinone	Spezia	136	512	515	1419754
2025-12-20	serie b	Padova	Sampdoria	136	870	498	1419760
2025-12-20	serie b	Modena	Venezia	136	899	517	1419759
2025-12-20	serie b	Monza	Carrarese	136	1579	1581	1419751
2025-12-20	serie b	Avellino	Palermo	136	528	522	1419758
2025-12-20	eredivisie	NEC Nijmegen	Ajax	88	413	194	1381017
2025-12-20	eredivisie	Heracles	Heerenveen	88	206	210	1381015
2025-12-20	eredivisie	Excelsior	PEC Zwolle	88	196	193	1381011
2025-12-20	eredivisie	NAC Breda	Telstar	88	203	427	1381016
2025-12-20	liga portugal	GIL Vicente	Rio Ave	94	762	226	1396366
2025-12-20	liga portugal	Estrela	Moreirense	94	15130	215	1396365
2025-12-20	liga portugal 2	Chaves	Portimonense	95	223	216	1398096
2025-12-20	liga portugal 2	Feirense	Pacos Ferreira	95	213	234	1398097
2025-12-20	liga portugal 2	Vizela	Academico Viseu	95	810	238	1398103
2025-12-20	premiership	Kilmarnock	Falkirk	179	250	1389	1382771
2025-12-20	premiership	ST Mirren	Livingston	179	251	255	1382773
2025-12-20	premiership	Motherwell	Dundee	179	256	253	1382772
2025-12-20	premiership	Dundee Utd	Hibernian	179	1386	249	1382769
2025-12-20	laliga	Oviedo	Celta Vigo	140	718	538	1390986
2025-12-20	laliga	Levante	Real Sociedad	140	539	548	1390983
2025-12-20	laliga	Osasuna	Alaves	140	727	542	1390984
2025-12-20	laliga	Real Madrid	Sevilla	140	541	536	1390985
2025-12-20	laliga2	FC Andorra	Deportivo La Coruna	141	8157	544	1396967
2025-12-20	laliga2	Huesca	Racing Santander	141	726	4665	1391968
2025-12-20	laliga2	Leganes	Sporting Gijon	141	537	731	1391973
2025-12-20	laliga2	Las Palmas	Cultural Leonesa	141	534	725	1391966
2025-12-20	super league switzerland	FC Basel 1893	Servette FC	207	551	2184	1382402
2025-12-20	super league switzerland	FC Thun	FC Zurich	207	1012	783	1382407
2025-12-20	super league switzerland	FC Sion	FC Winterthur	207	630	2180	1382406
2025-12-20	super lig	Konyaspor	Kayserispor	203	607	1001	1394585
2025-12-20	super lig	Eyüpspor	Fenerbahçe	203	3588	611	1394580
2025-12-20	super lig	Beşiktaş	Rizespor	203	549	1007	1394579
2025-12-20	cymru premier league	Flint Town United	Haverfordwest County AFC	110	5614	2194	1401029
