# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-01-01	championship	Blackburn	Wrexham	40	67	1837	1386845
2026-01-01	championship	Bristol City	Portsmouth	40	56	1355	1386839
2026-01-01	championship	Charlton	Coventry	40	1335	1346	1386850
2026-01-01	championship	Derby	Middlesbrough	40	69	70	1386847
2026-01-01	championship	Hull City	Stoke City	40	64	75	1386844
2026-01-01	championship	Ipswich	Oxford United	40	57	1338	1386849
2026-01-01	championship	Preston	Sheffield Wednesday	40	59	74	1386842
2026-01-01	championship	QPR	Norwich	40	72	71	1386846
2026-01-01	championship	Southampton	Millwall	40	41	58	1386848
2026-01-01	championship	Swansea	West Brom	40	76	60	1386840
2026-01-01	championship	Watford	Birmingham	40	38	54	1386843
2026-01-01	championship	Sheffield Utd	Leicester	40	62	46	1386841
2026-01-01	cymru premier league	Colwyn Bay	Flint Town United	110	5611	5614	1401138
2026-01-01	cymru premier league	llanelli AFC	Penybont	110	355	2191	1401137
2026-01-01	premier league	Crystal Palace	Fulham	39	52	36	1379153
2026-01-01	premier league	Liverpool	Leeds	39	40	63	1379154
2026-01-01	premier league	Brentford	Tottenham	39	55	47	1379150
2026-01-01	premier league	Sunderland	Manchester City	39	746	50	1379157
