# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-01-30	2. bundesliga	1. FC Magdeburg	Hannover 96	79	179	166	1388791
2026-01-30	2. bundesliga	1. FC Nürnberg	Preußen Münster	79	171	1313	1388792
2026-01-30	bundesliga	1. FC Köln	VfL Wolfsburg	78	192	161	1388482
2026-01-30	championship	Bristol City	Derby	40	56	69	1386899
2026-01-30	eredivisie	NAC Breda	Twente	88	203	415	1381052
2026-01-30	laliga	Espanyol	Alaves	140	540	542	1391032
2026-01-30	laliga2	Real Sociedad II	Las Palmas	141	9585	534	1392018
2026-01-30	liga portugal	Guimaraes	Moreirense	94	224	215	1396416
2026-01-30	liga portugal 2	Penafiel	Leixoes	95	235	244	1398145
2026-01-30	liga profesional argentina	Estudiantes de Rio Cuarto	Argentinos JRS	128	2424	458	1491838
2026-01-30	liga profesional argentina	Sarmiento Junin	Banfield	128	474	449	1491846
2026-01-30	ligue 1	Lens	Le Havre	61	116	111	1387870
2026-01-30	ligue 2	Bastia	Nancy	62	1305	102	1389300
2026-01-30	ligue 2	Clermont Foot	Reims	62	99	93	1389302
2026-01-30	ligue 2	Grenoble	Amiens	62	101	87	1389303
2026-01-30	ligue 2	Laval	PAU	62	433	1297	1389299
2026-01-30	ligue 2	Montpellier	Guingamp	62	82	90	1389304
2026-01-30	ligue 2	Rodez	RED Star FC 93	62	1301	104	1389301
2026-01-30	primera a colombia	Jaguares	Internacional de Bogota	239	1133	1134	1505954
2026-01-30	primera a colombia	America de Cali	Once Caldas	239	1138	1136	1505955
2026-01-30	primera división paraguay	Rubio NU	Deportivo Recoleta	250	1185	10476	1504967
2026-01-30	pro league	RAAL La Louvière	Gent	144	5902	631	1382608
2026-01-30	saudi arabia	Al Taawon	Al Okhdood	307	2936	2977	1436082
2026-01-30	saudi arabia	Al Kholood	Al-Nassr	307	10509	2939	1436083
2026-01-30	saudi arabia	NEOM	Damac	307	10513	2956	1436075
2026-01-30	serie a brazil	Mirassol	Vasco DA Gama	71	7848	133	1492117
2026-01-30	serie a brazil	Botafogo	Cruzeiro	71	120	135	1492111
2026-01-30	serie a italia	Lazio	Genoa	135	487	495	1378088
2026-01-30	serie b	Bari	Palermo	136	508	522	1419809
2026-01-30	super lig	Antalyaspor	Trabzonspor	203	1005	998	1394605
2026-01-30	super lig	Kasımpaşa	Samsunspor	203	1004	3603	1394611
