# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-03-01	serie a italia	Cremonese	AC Milan	135	520	489	1378125
2026-03-01	serie a italia	Sassuolo	Atalanta	135	488	499	1378130
2026-03-01	serie a italia	Torino	Lazio	135	503	487	1378131
2026-03-01	serie a italia	AS Roma	Juventus	135	497	496	1378129
2026-03-01	serie b	Catanzaro	Frosinone	136	1687	512	1419858
2026-03-01	serie b	Pescara	Palermo	136	525	522	1419859
2026-03-01	serie b	Mantova	Carrarese	136	1693	1581	1419860
2026-03-01	super league switzerland	Lausanne	FC Basel 1893	207	1014	551	1494557
2026-03-01	super league switzerland	BSC Young Boys	FC Zurich	207	565	783	1494559
2026-03-01	super league switzerland	Grasshoppers	FC Lugano	207	1013	606	1494558
2026-03-01	super lig	Gençlerbirliği S.K.	Kayserispor	203	997	1001	1394643
2026-03-01	super lig	Antalyaspor	Fenerbahçe	203	1005	611	1394640
2026-03-01	super lig	Samsunspor	Gaziantep FK	203	3603	3573	1394647
2026-03-01	superligaen	Puskas Academy	Nyiregyhaza	271	2391	2403	1380317
2026-03-01	superligaen	Ferencvarosi TC	Kazincbarcikai	271	651	2410	1380314
