# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-12-08	liga profesional argentina	Gimnasia L.P.	Estudiantes L.P.	128	434	450	1488800
2025-12-08	primera a colombia	Deportes Tolima	Fortaleza FC	239	1142	1147	1489365
2025-12-08	primera a colombia	Independiente Medellin	Junior	239	1128	1135	1489367
2025-12-08	primera a colombia	America de Cali	Atletico Nacional	239	1138	1137	1489366
2025-12-08	fa cup	Brackley Town	Burton Albion	45	4701	748	1485293
2025-12-08	premier league	Wolves	Manchester United	39	39	33	1379118
2025-12-08	ligue 2	Reims	Laval	62	93	433	1389254
2025-12-08	serie a italia	Pisa	Parma	135	801	523	1377999
2025-12-08	serie a italia	Udinese	Genoa	135	494	495	1378002
2025-12-08	serie a italia	Torino	AC Milan	135	503	489	1378001
2025-12-08	serie b	Modena	Catanzaro	136	899	1687	1419735
2025-12-08	serie b	Frosinone	Juve Stabia	136	512	863	1419737
2025-12-08	serie b	Avellino	Venezia	136	528	517	1419732
2025-12-08	serie b	Padova	Cesena	136	870	509	1419740
2025-12-08	serie b	Monza	Sudtirol	136	1579	1578	1419738
2025-12-08	serie b	Mantova	Reggiana	136	1693	880	1419731
2025-12-08	serie b	Bari	Pescara	136	508	525	1419734
2025-12-08	serie b	Virtus Entella	Spezia	136	527	515	1419733
2025-12-08	liga portugal	Guimaraes	GIL Vicente	94	224	762	1396353
2025-12-08	liga portugal 2	Farense	Vizela	95	231	810	1398085
2025-12-08	laliga	Osasuna	Levante	140	727	539	1390964
2025-12-08	laliga2	Burgos	Albacete	141	9580	722	1391951
2025-12-08	laliga2	Las Palmas	Mirandes	141	534	799	1391948
2025-12-08	laliga2	Malaga	Zaragoza	141	535	732	1391944
2025-12-08	super lig	Beşiktaş	Gazişehir Gaziantep	203	549	3573	1394561
2025-12-08	super lig	Alanyaspor	Antalyaspor	203	996	1005	1394559
