# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-03-14	2. bundesliga	Arminia Bielefeld	SC Paderborn 07	79	188	185	1388839
2026-03-14	2. bundesliga	Eintracht Braunschweig	Fortuna Düsseldorf	79	744	158	1388840
2026-03-14	2. bundesliga	Holstein Kiel	1. FC Nürnberg	79	191	171	1388843
2026-03-14	2. bundesliga	Hertha BSC	VfL Bochum	79	159	176	1388842
2026-03-14	bundesliga	1899 Hoffenheim	VfL Wolfsburg	78	167	161	1388539
2026-03-14	bundesliga	Bayer Leverkusen	Bayern München	78	168	157	1388533
2026-03-14	bundesliga	Borussia Dortmund	FC Augsburg	78	165	170	1388535
2026-03-14	bundesliga	Eintracht Frankfurt	1. FC Heidenheim	78	169	180	1388536
2026-03-14	bundesliga	Hamburger SV	1. FC Köln	78	175	192	1388538
2026-03-14	championship	Coventry	Southampton	40	1346	41	1386995
2026-03-14	championship	Middlesbrough	Bristol City	40	70	56	1387003
2026-03-14	championship	Oxford United	Charlton	40	1338	1335	1386998
2026-03-14	championship	Birmingham	Sheffield Utd	40	54	62	1387000
2026-03-14	championship	Leicester	QPR	40	46	72	1386999
2026-03-14	championship	Millwall	Blackburn	40	58	67	1386997
2026-03-14	championship	Norwich	Preston	40	71	59	1387001
2026-03-14	championship	Sheffield Wednesday	Ipswich	40	74	57	1387006
2026-03-14	championship	Stoke City	Watford	40	75	38	1387005
2026-03-14	championship	West Brom	Hull City	40	60	64	1387004
2026-03-14	cymru premier league	Flint Town United	Bala Town	110	5614	352	1509003
2026-03-14	cymru premier league	Colwyn Bay	Barry Town	110	5611	361	1508974
2026-03-14	cymru premier league	Penybont	The New Saints	110	2191	354	1508975
2026-03-14	czech first league	Dukla Praha	FK Jablonec	345	3715	1122	1384851
2026-03-14	czech first league	Hradec Králové	Baník Ostrava	345	3723	3713	1384852
2026-03-14	czech first league	Mlada Boleslav	Pardubice	345	640	3724	1384854
2026-03-14	czech first league	Zlin	Slavia Praha	345	603	560	1384858
2026-03-14	eredivisie	FC Volendam	Fortuna Sittard	88	416	205	1381103
2026-03-14	eredivisie	PSV Eindhoven	NEC Nijmegen	88	197	413	1381107
2026-03-14	eredivisie	Heerenveen	Telstar	88	210	427	1381106
2026-03-14	eredivisie	Ajax	Sparta Rotterdam	88	194	426	1381101
2026-03-14	laliga	Girona	Athletic Club	140	547	531	1391093
2026-03-14	laliga	Atletico Madrid	Getafe	140	530	546	1391090
2026-03-14	laliga	Oviedo	Valencia	140	718	532	1391098
2026-03-14	laliga	Real Madrid	Elche	140	541	797	1391096
2026-03-14	laliga2	Cultural Leonesa	Racing Santander	141	725	4665	1392088
2026-03-14	laliga2	Valladolid	Leganes	141	720	537	1392094
2026-03-14	laliga2	Zaragoza	Almeria	141	732	723	1392087
2026-03-14	laliga2	AD Ceuta FC	Deportivo La Coruna	141	10139	544	1392086
2026-03-14	liga mx	Puebla	Necaxa	262	2291	2288	1492553
2026-03-14	liga mx	FC Juarez	Monterrey	262	2298	2282	1492555
2026-03-14	liga portugal	Guimaraes	Famalicao	94	224	242	1396470
2026-03-14	liga portugal	GIL Vicente	Alverca	94	762	4724	1396466
2026-03-14	liga portugal	Arouca	Benfica	94	240	211	1396463
2026-03-14	liga portugal 2	Academico Viseu	Leixoes	95	238	244	1398194
2026-03-14	liga portugal 2	Pacos Ferreira	Benfica B	95	234	229	1398198
2026-03-14	liga pro ecuador	Deportivo Cuenca	Leones del Norte	242	1154	19034	1519281
2026-03-14	liga pro ecuador	Independiente del Valle	Aucas	242	1153	1156	1519284
2026-03-14	liga pro ecuador	Delfin SC	Manta FC	242	1149	1980	1519280
2026-03-14	liga profesional argentina	Estudiantes L.P.	Lanus	128	450	446	1491959
2026-03-14	liga profesional argentina	Platense	Velez Sarsfield	128	1064	438	1491976
2026-03-14	ligue 1	Lorient	Lens	61	97	116	1387925
2026-03-14	ligue 1	Angers	Nice	61	77	84	1387923
2026-03-14	ligue 1	Monaco	Stade Brestois 29	61	91	106	1387928
2026-03-14	ligue 2	RED Star FC 93	Dunkerque	62	104	1304	1389347
2026-03-14	ligue 2	Reims	Rodez	62	93	1301	1389350
2026-03-14	ligue 2	Grenoble	Saint Etienne	62	101	1063	1389349
2026-03-14	mls	Toronto FC	New York Red Bulls	253	1601	1602	1490151
2026-03-14	mls	Atlanta United FC	Philadelphia Union	253	1608	1599	1490150
2026-03-14	mls	Columbus Crew	Nashville SC	253	1613	9569	1490152
2026-03-14	premier league	Burnley	Bournemouth	39	44	35	1379261
2026-03-14	premier league	Sunderland	Brighton	39	746	51	1379267
2026-03-14	premier league	Arsenal	Everton	39	42	45	1379259
