# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-10-24	2. bundesliga	FC Schalke 04	SV Darmstadt 98	79	174	181	1388702
2025-10-24	2. bundesliga	SpVgg Greuther Fürth	Karlsruher SC	79	178	785	1388697
2025-10-24	bundesliga	Werder Bremen	Union Berlin	78	162	182	1388379
2025-10-24	championship	Preston	Sheffield Utd	40	59	62	1386686
2025-10-24	conmebol libertadores	LDU de Quito	Palmeiras	13	1158	121	1477939
2025-10-24	cymru premier league	llanelli AFC	The New Saints	110	355	354	1401091
2025-10-24	ekstraklasa	Nieciecza	Zaglebie Lubin	106	3487	345	1380500
2025-10-24	ekstraklasa	Motor Lublin	Widzew Łódź	106	14562	6962	1380496
2025-10-24	eredivisie	Heerenveen	NAC Breda	88	210	203	1380948
2025-10-24	hnl croatia	HNK Gorica	HNK Hajduk Split	210	1068	608	1383969
2025-10-24	laliga	Real Sociedad	Sevilla	140	548	536	1390917
2025-10-24	laliga2	Huesca	Las Palmas	141	726	534	1391355
2025-10-24	liga i romania	Csikszereda	Petrolul Ploiesti	283	6230	2598	1385863
2025-10-24	liga i romania	Arges Pitesti	Dinamo Bucuresti	283	2592	635	1385865
2025-10-24	liga portugal	Alverca	GIL Vicente	94	4724	762	1396309
2025-10-24	liga portugal 2	Torreense	Oliveirense	95	4799	233	1398039
2025-10-24	liga portugal 2	Vizela	Felgueiras 1932	95	810	4744	1398040
2025-10-24	liga profesional argentina	Sarmiento Junin	Rosario Central	128	474	437	1374166
2025-10-24	liga profesional argentina	Independiente	Platense	128	453	1064	1374150
2025-10-24	ligue 1	Paris FC	Nantes	61	114	83	1387777
2025-10-24	ligue 2	Guingamp	Clermont Foot	62	90	99	1389211
2025-10-24	ligue 2	Le Mans	Boulogne	62	1298	1299	1389212
2025-10-24	ligue 2	PAU	Dunkerque	62	1297	1304	1389216
2025-10-24	ligue 2	RED Star FC 93	Grenoble	62	104	101	1389213
2025-10-24	ligue 2	Reims	Estac Troyes	62	93	110	1389214
2025-10-24	premier league	Leeds	West Ham	39	63	48	1379055
2025-10-24	primera a colombia	Alianza Valledupar	Internacional de Bogota	239	1141	1134	1392510
2025-10-24	primera división chile	Palestino	Everton de Vina	265	2318	2325	1339203
2025-10-24	primera división peru	Sporting Cristal	Universitario	281	2546	2540	1479789
2025-10-24	primera división peru	Juan Pablo II College	Comerciantes Unidos	281	22479	2558	1480997
2025-10-24	pro league	Charleroi	Anderlecht	144	736	554	1382521
2025-10-24	saudi arabia	Al-Fateh	Al-Ettifaq	307	2931	2934	1435961
2025-10-24	saudi arabia	NEOM	Al Khaleej Saihat	307	10513	2928	1435962
2025-10-24	saudi arabia	Al-Ittihad FC	Al-Hilal Saudi FC	307	2938	2932	1435963
2025-10-24	scottish cup	Bo'ness Athletic	Linlithgow Rose	181	21531	6744	1477944
2025-10-24	scottish cup	Formartine United	Buckie Thistle	181	6768	7432	1477953
2025-10-24	serie a italia	AC Milan	Pisa	135	489	801	1377937
2025-10-24	serie b	Modena	Empoli	136	899	511	1419671
2025-10-24	super lig	Fatih Karagümrük	Kayserispor	203	3589	1001	1394518
2025-10-24	superliga serbia	Napredak	Vojvodina	286	2655	702	1384988
2025-10-24	superliga serbia	FK Partizan	Mladost Lucani	286	573	699	1384990
2025-10-24	superliga serbia	Novi Pazar	Javor	286	2643	2653	1384989
2025-10-24	uefa europa conference league	HNK Rijeka	Sparta Praha	848	561	628	1451372
2025-10-24	ukrainian premier league	Oleksandria	Epitsentr Dunayivtsi	333	3619	14434	1391488
2025-10-24	ukrainian premier league	Veres Rivne	Zorya Luhansk	333	6501	599	1391493
