# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-03-21	ligue 2	Guingamp	Reims	62	90	93	1389355
2026-03-21	ligue 2	Saint Etienne	Annecy	62	1063	3012	1389353
2026-03-21	mls	Toronto FC	Columbus Crew	253	1601	1613	1490165
2026-03-21	mls	Philadelphia Union	Chicago Fire	253	1599	1607	1490166
2026-03-21	mls	Nashville SC	Orlando City SC	253	9569	1598	1490167
2026-03-21	premier league	Brighton	Liverpool	39	51	40	1379271
2026-03-21	premier league	Fulham	Burnley	39	36	44	1379273
2026-03-21	premier league	Manchester City	Crystal Palace	39	50	52	1379275
2026-03-21	premier league	Everton	Chelsea	39	45	49	1379272
2026-03-21	premier league	Leeds	Brentford	39	63	55	1379274
2026-03-21	premiership	Falkirk	ST Mirren	179	1389	251	1382847
2026-03-21	premiership	Heart Of Midlothian	Dundee	179	254	253	1382848
2026-03-21	premiership	Kilmarnock	Livingston	179	250	255	1382849
2026-03-21	premiership	Motherwell	Hibernian	179	256	249	1382850
2026-03-21	premiership	Rangers	Aberdeen	179	257	252	1382851
2026-03-21	primera división paraguay	Club Guarani	Olimpia	250	1174	1182	1505025
2026-03-21	serie a brazil	RB Bragantino	Botafogo	71	794	120	1492181
2026-03-21	serie a brazil	Fluminense	Atletico-MG	71	124	1062	1492184
2026-03-21	serie a italia	Parma	Cremonese	135	523	520	1378162
2026-03-21	serie a italia	AC Milan	Torino	135	489	503	1378161
2026-03-21	serie a italia	Juventus	Sassuolo	135	496	488	1378160
2026-03-21	serie b	Cesena	Catanzaro	136	509	1687	1419905
2026-03-21	serie b	Juve Stabia	Spezia	136	863	515	1419909
2026-03-21	serie b	Padova	Palermo	136	870	522	1419901
2026-03-21	serie b	Monza	Venezia	136	1579	517	1419907
2026-03-21	serie b	Modena	Mantova	136	899	1693	1419902
2026-03-21	super league switzerland	FC Zurich	FC Thun	207	783	1012	1494579
2026-03-21	super league switzerland	Servette FC	Grasshoppers	207	2184	1013	1494578
2026-03-21	super league switzerland	FC Sion	FC ST. Gallen	207	630	1011	1494580
2026-03-21	superligaen	Nyiregyhaza	Diosgyori VTK	271	2403	2393	1380333
2026-03-21	superligaen	Zalaegerszegi TE	Ujpest	271	2414	2255	1380335
