# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-12-05	2. bundesliga	Fortuna Düsseldorf	FC Schalke 04	79	158	174	1388743
2025-12-05	2. bundesliga	Preußen Münster	Hannover 96	79	1313	166	1388748
2025-12-05	bundesliga	FSV Mainz 05	Borussia Mönchengladbach	78	164	163	1388421
2025-12-05	championship	Hull City	Middlesbrough	40	64	70	1386772
2025-12-05	cymru premier league	Bala Town	Haverfordwest County AFC	110	352	2194	1401123
2025-12-05	cymru premier league	Caernarfon Town	Flint Town United	110	356	5614	1401126
2025-12-05	cymru premier league	Cardiff MET	llanelli AFC	110	353	355	1401125
2025-12-05	cymru premier league	GAP Connah S Quay FC	Colwyn Bay	110	357	5611	1401122
2025-12-05	czech first league	Teplice	Slavia Praha	345	3720	560	1384794
2025-12-05	eredivisie	Excelsior	Groningen	88	196	202	1380994
2025-12-05	fa cup	Salford City	Leyton Orient	45	1844	1373	1485304
2025-12-05	laliga	Oviedo	Mallorca	140	718	798	1390966
2025-12-05	liga portugal	Benfica	Sporting CP	94	211	228	1396347
2025-12-05	liga portugal 2	Penafiel	União de Leiria	95	235	4662	1398084
2025-12-05	ligue 1	Stade Brestois 29	Monaco	61	106	91	1387825
2025-12-05	ligue 1	Lille	Marseille	61	79	81	1387827
2025-12-05	ligue 2	Bastia	RED Star FC 93	62	1305	104	1389262
2025-12-05	ligue 2	Clermont Foot	Boulogne	62	99	1299	1389256
2025-12-05	ligue 2	Grenoble	Nancy	62	101	102	1389259
2025-12-05	ligue 2	Guingamp	Annecy	62	90	3012	1389258
2025-12-05	ligue 2	Le Mans	Amiens	62	1298	87	1389260
2025-12-05	primera a colombia	Junior	America de Cali	239	1135	1138	1487913
2025-12-05	pro league	RAAL La Louvière	Dender	144	5902	6215	1382557
2025-12-05	super lig	Galatasaray	Samsunspor	203	645	3603	1394563
