# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-04-19	scottish cup	Celtic	ST Mirren	181	247	251	1530942
2026-04-19	serie a brazil	Vitoria	Corinthians	71	136	131	1492229
2026-04-19	serie a brazil	Cruzeiro	Gremio	71	135	130	1492223
2026-04-19	serie a brazil	Internacional	Mirassol	71	119	7848	1492225
2026-04-19	serie a brazil	Coritiba	Atletico-MG	71	147	1062	1492222
2026-04-19	serie a brazil	Santos	Fluminense	71	128	124	1492227
2026-04-19	serie a brazil	Palmeiras	Atletico Paranaense	71	121	134	1492226
2026-04-19	serie a brazil	RB Bragantino	Remo	71	794	1198	1492220
2026-04-19	serie a italia	Cremonese	Torino	135	520	503	1378184
2026-04-19	serie a italia	Hellas Verona	AC Milan	135	504	489	1378193
2026-04-19	serie a italia	Pisa	Genoa	135	801	495	1378189
2026-04-19	serie a italia	Juventus	Bologna	135	496	500	1378186
2026-04-19	serie b	Carrarese	Pescara	136	1581	525	1419937
2026-04-19	serie b	Padova	Reggiana	136	870	880	1419938
2026-04-19	serie b	Empoli	Virtus Entella	136	511	527	1419939
2026-04-19	super league greece	AEK Athens FC	PAOK	197	575	619	1537123
2026-04-19	super league greece	Panathinaikos	Olympiakos Piraeus	197	617	553	1537124
2026-04-19	super lig	Kasımpaşa	Alanyaspor	203	1004	996	1394699
2026-04-19	super lig	Samsunspor	Beşiktaş	203	3603	549	1394701
2026-04-19	super lig	Trabzonspor	Başakşehir	203	998	564	1394702
2026-04-19	superliga serbia	TSC Backa Topola	Napredak	286	2646	2655	1540300
2026-04-19	superliga serbia	Javor	FK Spartak Zdrepceva KRV	286	2653	2251	1540298
2026-04-19	superliga serbia	Radnicki 1923	Radnicki NIS	286	2644	2254	1540299
2026-04-19	superliga serbia	IMT Novi Beograd	Mladost Lucani	286	12316	699	1540297
2026-04-19	superligaen	Paks	Puskas Academy	271	2390	2391	1380351
2026-04-19	superligaen	Gyori ETO FC	Ferencvarosi TC	271	2402	651	1380349
2026-04-19	ukrainian premier league	Kryvbas KR	Ruh Lviv	333	6489	3632	1396797
2026-04-19	ukrainian premier league	Epitsentr Dunayivtsi	Karpaty	333	14434	3617	1391597
