# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-02-02	laliga	Mallorca	Sevilla	140	798	536	1391035
2026-02-02	laliga2	Mirandes	Malaga	141	799	535	1392025
2026-02-02	liga mx	Club Queretaro	Pachuca	262	2290	2292	1492497
2026-02-02	liga portugal	AVS	SC Braga	94	21595	217	1396408
2026-02-02	liga portugal	Casa Pia	FC Porto	94	4716	212	1396410
2026-02-02	liga profesional argentina	Rosario Central	River Plate	128	437	435	1491858
2026-02-02	liga profesional argentina	Gimnasia L.P.	Aldosivi	128	434	463	1491854
2026-02-02	liga profesional argentina	Defensa Y Justicia	Estudiantes L.P.	128	442	450	1491853
2026-02-02	liga profesional argentina	Tigre	Racing Club	128	452	436	1491861
2026-02-02	premier league	Sunderland	Burnley	39	746	44	1379206
2026-02-02	primera a colombia	Once Caldas	Jaguares	239	1136	1133	1505962
2026-02-02	primera a colombia	Millonarios	Independiente Medellin	239	1125	1128	1505959
2026-02-02	primera a colombia	Llaneros	Rionegro Aguilas	239	1464	1144	1505963
2026-02-02	primera división paraguay	Club Guarani	Rubio NU	250	1174	1185	1504973
2026-02-02	primera división paraguay	Deportivo Recoleta	Libertad Asuncion	250	10476	1179	1504976
2026-02-02	saudi arabia	Al Riyadh	Al-Nassr	307	10511	2939	1436087
2026-02-02	saudi arabia	Al Okhdood	NEOM	307	2977	10513	1436092
2026-02-02	saudi arabia	Al-Hilal Saudi FC	Al-Ahli Jeddah	307	2932	2929	1436091
2026-02-02	serie a italia	Udinese	AS Roma	135	494	497	1378093
2026-02-02	super lig	Kocaelispor	Fenerbahçe	203	7411	611	1394612
