# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-03-24	liga pro ecuador	Aucas	Orense SC	242	1156	1992	1519296
2026-03-24	liga profesional argentina	Huracan	Barracas Central	128	445	2432	1491992
2026-03-24	primera a colombia	Jaguares	Águilas Doradas	239	1133	1144	1506053
2026-03-24	primera a colombia	Deportivo Pereira	Cucuta	239	1462	1470	1506049
2026-03-24	primera división paraguay	Rubio NU	Sportivo Ameliano	250	1185	10487	1505027
