# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-12-16	liga pro ecuador	Emelec	El Nacional	242	1148	1150	1479560
2025-12-16	league cup	Cardiff	Chelsea	48	43	49	1484850
2025-12-16	liga portugal 2	Maritimo	Benfica B	95	214	229	1398089
2025-12-16	copa del rey	Deportivo La Coruna	Mallorca	143	544	798	1490965
2025-12-16	copa del rey	Eibar	Elche	143	545	797	1490966
2025-12-16	copa del rey	Sporting Gijon	Valencia	143	731	532	1490968
2025-12-16	copa del rey	Eldense	Real Sociedad	143	9692	548	1490967
2025-12-16	copa del rey	Guadalajara	Barcelona	143	9900	529	1490969
2025-12-16	super league switzerland	FC ST. Gallen	FC Sion	207	1011	630	1382398
2025-12-16	super league switzerland	FC Winterthur	FC Thun	207	2180	1012	1382399
2025-12-16	cymru premier league	Cardiff MET	Briton Ferry	110	353	2201	1401109
