# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-12-09	primera a colombia	Santa Fe	Bucaramanga	239	1139	1131	1489368
2025-12-09	liga pro ecuador	Emelec	Macara	242	1148	1155	1479558
2025-12-09	championship	Preston	Coventry	40	59	1346	1386779
2025-12-09	championship	Sheffield Utd	Norwich	40	62	71	1386780
2025-12-09	championship	Blackburn	Oxford United	40	67	1338	1386782
2025-12-09	championship	Watford	Sheffield Wednesday	40	38	74	1386783
2025-12-09	championship	Southampton	West Brom	40	41	60	1386784
2025-12-09	championship	Charlton	Middlesbrough	40	1335	70	1386785
2025-12-09	championship	Swansea	Portsmouth	40	76	1355	1386786
2025-12-09	championship	QPR	Birmingham	40	72	54	1386781
2025-12-09	cymru premier league	Penybont	Barry Town	110	2191	361	1401121
2025-12-09	cymru premier league	Briton Ferry	The New Saints	110	2201	354	1401124
2025-12-09	uefa champions league	Kairat Almaty	Olympiakos Piraeus	2	664	553	1451110
2025-12-09	uefa champions league	Bayern München	Sporting CP	2	157	228	1451111
2025-12-09	uefa champions league	Barcelona	Eintracht Frankfurt	2	529	169	1451112
2025-12-09	uefa champions league	Inter	Liverpool	2	505	40	1451113
2025-12-09	uefa champions league	Atalanta	Chelsea	2	499	49	1451114
2025-12-09	uefa champions league	Union St. Gilloise	Marseille	2	1393	81	1451115
2025-12-09	uefa champions league	Monaco	Galatasaray	2	91	645	1451116
2025-12-09	uefa champions league	Tottenham	Slavia Praha	2	47	560	1451117
2025-12-09	uefa champions league	PSV Eindhoven	Atletico Madrid	2	197	530	1451118
