# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-02-07	liga profesional argentina	Central Cordoba de Santiago	Union Santa Fe	128	1065	441	1491866
2026-02-07	liga profesional argentina	Aldosivi	Rosario Central	128	463	437	1491863
2026-02-07	liga profesional argentina	Racing Club	Argentinos JRS	128	436	458	1491874
2026-02-07	ligue 1	Lens	Rennes	61	116	94	1387882
2026-02-07	ligue 1	Stade Brestois 29	Lorient	61	106	97	1387880
2026-02-07	ligue 1	Nantes	Lyon	61	83	80	1387884
2026-02-07	ligue 2	Le Mans	Laval	62	1298	433	1389311
2026-02-07	ligue 2	Nancy	Estac Troyes	62	102	110	1389312
2026-02-07	ligue 2	Saint Etienne	Montpellier	62	1063	82	1389314
2026-02-07	premier league	Manchester United	Tottenham	39	33	47	1379216
2026-02-07	premier league	Arsenal	Sunderland	39	42	746	1379209
2026-02-07	premier league	Bournemouth	Aston Villa	39	35	66	1379210
2026-02-07	premier league	Burnley	West Ham	39	44	48	1379212
2026-02-07	premier league	Fulham	Everton	39	36	45	1379213
2026-02-07	premier league	Wolves	Chelsea	39	39	49	1379218
2026-02-07	premier league	Newcastle	Brentford	39	34	55	1379217
2026-02-07	primera a colombia	Deportivo Pasto	Bucaramanga	239	1126	1131	1505967
2026-02-07	primera a colombia	Independiente Medellin	Internacional de Bogota	239	1128	1134	1505968
2026-02-07	primera a colombia	Rionegro Aguilas	Cucuta	239	1144	1470	1505969
2026-02-07	primera a colombia	Deportes Tolima	Llaneros	239	1142	1464	1505970
2026-02-07	primera división paraguay	Sportivo Luqueno	Sportivo Ameliano	250	1183	10487	1504982
2026-02-07	primera división paraguay	Rubio NU	Sportivo Trinidense	250	1185	1187	1504980
2026-02-07	pro league	Zulte Waregem	Dender	144	600	6215	1382611
2026-02-07	pro league	Charleroi	Cercle Brugge	144	736	741	1382615
2026-02-07	pro league	Gent	OH Leuven	144	631	260	1382613
2026-02-07	saudi arabia	Al Kholood	Al Shabab	307	10509	2940	1436094
2026-02-07	saudi arabia	Al Taawon	Al Khaleej Saihat	307	2936	2928	1436099
2026-02-07	saudi arabia	Al-Qadisiyah FC	Al-Fateh	307	2933	2931	1436096
2026-02-07	scottish cup	Dunfermline	Kelty Hearts	181	1388	6773	1509666
2026-02-07	scottish cup	Elgin City	Partick	181	6767	901	1509667
2026-02-07	scottish cup	Rangers	Stranraer	181	257	6785	1510240
2026-02-07	scottish cup	Celtic	Dundee	181	247	253	1509664
2026-02-07	serie a italia	Genoa	Napoli	135	495	492	1378097
2026-02-07	serie a italia	Fiorentina	Torino	135	502	503	1378096
2026-02-07	serie b	Carrarese	Sudtirol	136	1581	1578	1419817
2026-02-07	serie b	Catanzaro	Reggiana	136	1687	880	1419814
2026-02-07	serie b	Frosinone	Venezia	136	512	517	1419815
2026-02-07	serie b	Juve Stabia	Padova	136	863	870	1419816
2026-02-07	serie b	Mantova	Bari	136	1693	508	1419820
2026-02-07	serie b	Modena	Sampdoria	136	899	498	1419811
2026-02-07	serie b	Palermo	Empoli	136	522	511	1419819
2026-02-07	serie b	Spezia	Virtus Entella	136	515	527	1419812
2026-02-07	super league switzerland	FC Sion	FC Luzern	207	630	644	1494530
2026-02-07	super league switzerland	FC Winterthur	FC Lugano	207	2180	606	1494531
2026-02-07	super league switzerland	Grasshoppers	BSC Young Boys	207	1013	565	1494532
2026-02-07	super lig	Fatih Karagümrük	Antalyaspor	203	3589	1005	1394617
2026-02-07	super lig	Samsunspor	Trabzonspor	203	3603	998	1394621
2026-02-07	superligaen	Diosgyori VTK	Gyori ETO FC	271	2393	2402	1380295
2026-02-07	superligaen	Debreceni VSC	Paks	271	2392	2390	1380294
2026-02-07	superligaen	Ferencvarosi TC	Ujpest	271	651	2255	1380296
