# date	league	home	away	league_id	home_id	away_id	fixture_id
2025-11-15	liga profesional argentina	Godoy Cruz	Deportivo Riestra	128	439	476	1374296
2025-11-15	liga profesional argentina	Aldosivi	San Martin S.J.	128	463	461	1374302
2025-11-15	liga profesional argentina	San Lorenzo	Sarmiento Junin	128	460	474	1374298
2025-11-15	serie a brazil	Sport Recife	Flamengo	71	123	127	1351162
2025-11-15	coupe de france	Magenta	Mulhouse	66	3076	3205	1485813
2025-11-15	coupe de france	Avranches	Gobelins	66	1303	9238	1485811
2025-11-15	coupe de france	ASPTT Dijon	Le Puy Foot	66	22040	3069	1485810
2025-11-15	coupe de france	OCPAM	Reims	66	24546	93	1485814
2025-11-15	coupe de france	Auby	Amiens	66	27017	87	1485870
2025-11-15	coupe de france	France Aizenay	Estac Troyes	66	22735	110	1485815
2025-11-15	coupe de france	Pontarlier	Sochaux	66	3214	115	1485817
2025-11-15	coupe de france	Lavaur	Rodez	66	27030	1301	1485871
2025-11-15	coupe de france	US Chateau-Malo	Bastia	66	27047	1305	1485872
2025-11-15	coupe de france	Andrézieux	Hauts Lyonnais	66	3009	3187	1485818
2025-11-15	coupe de france	Sarreguemines	Furiani-Agliani	66	3113	3181	1485821
2025-11-15	coupe de france	Saint-Colomban Locminé	Guingamp	66	3224	90	1485822
2025-11-15	coupe de france	Rhone-Vallee	Grasse	66	3290	9257	1485819
2025-11-15	coupe de france	Orvault SF	Les Herbiers	66	13616	1308	1485820
2025-11-15	coupe de france	Les Bleuets	Concarneau	66	27033	1300	1485873
2025-11-15	coupe de france	Villars-l'Isle	Sarre Union	66	27048	3297	1485874
2025-11-15	coupe de france	Orleans	Bayonne	66	103	10166	1485834
2025-11-15	coupe de france	Challans	Pontivy GSI	66	3032	3098	1485827
2025-11-15	coupe de france	Croix Football IC	Racing Colombes 92	66	3043	3218	1485830
2025-11-15	coupe de france	Montceau	L'Etrat La Tour	66	3082	27028	1485879
2025-11-15	coupe de france	Oissel	Quevilly	66	3089	431	1485833
2025-11-15	coupe de france	Vendée Fontenay	Chamalières	66	3130	3033	1485828
2025-11-15	coupe de france	Cambrai	Feignies-Aulnoye	66	3160	3176	1485826
2025-11-15	coupe de france	Granville	Dinan Léhon	66	3185	9275	1485829
2025-11-15	coupe de france	Seyssinet-Pariset	Aubagne	66	3227	9930	1486227
2025-11-15	coupe de france	APM Metz	Fleury 91	66	3245	3179	1485823
2025-11-15	coupe de france	Steenvoorde	Chambly Thelle FC	66	3307	1291	1485837
2025-11-15	coupe de france	Trélissac	PAU	66	9246	1297	1485839
2025-11-15	coupe de france	Sablé	Saint-Malo	66	9304	3108	1485835
2025-11-15	coupe de france	Union Saint-Jean	Angoulême	66	9315	3011	1485836
2025-11-15	coupe de france	Ivry	Le Mans	66	9963	1298	1485831
2025-11-15	coupe de france	Racing Besançon	Thionville Lusitanos	66	9974	22039	1485825
2025-11-15	coupe de france	Yvetot	Caen PTT	66	13636	3158	1485840
2025-11-15	coupe de france	Loon-Plage	Stade Béthunois	66	13654	18153	1485832
2025-11-15	coupe de france	Bayeux	Caen	66	15116	88	1485824
2025-11-15	coupe de france	Strasbourg Koenigshoffen	Biesheim	66	16416	3025	1485838
2025-11-15	coupe de france	Atlas Paillade	Bourg-en-bresse 01	66	27016	430	1485875
2025-11-15	coupe de france	FC 2 Rives 82	Mazeres	66	27026	27035	1485876
2025-11-15	coupe de france	Lapalisse	Poitiers	66	27029	3097	1485877
2025-11-15	coupe de france	Le Cellier Mauves	Laval	66	27031	433	1485878
2025-11-15	coupe de france	Montreal-la-Cluse	Chalon	66	27036	27020	1485880
2025-11-15	coupe de france	Montreuil	Bandrele	66	27037	27018	1485881
2025-11-15	coupe de france	Stade Quimperlois	Ancienne Château-Gontier	66	27046	3145	1485882
2025-11-15	coupe de france	Biars-Bretenoux	Chateauroux	66	3024	107	1485841
2025-11-15	coupe de france	Montmorillon	Beaucouzé	66	13739	19914	1485842
2025-11-15	coupe de france	Carnoux	Pirae	66	19916	8143	1485812
2025-11-15	coupe de france	Premontre	Chantilly	66	27041	3162	1485884
2025-11-15	coupe de france	SS Allinges	Istres	66	27043	3267	1485886
2025-11-15	coupe de france	Seignosse Capbreton	Marmande	66	27045	13736	1485885
2025-11-15	coupe de france	Espoir Ste Luce	Eveil	66	27235	27025	1485883
2025-11-15	coupe de france	Etoile Matoury	Le Geldar	66	3048	3194	1486096
2025-11-15	coupe de france	Auch	Canet Roussillon	66	3014	3030	1485843
2025-11-15	coupe de france	Avenir Sportif de Gouzon	Chauvigny	66	13679	3038	1485844
2025-11-15	coupe de france	Moulien	Gosier	66	3203	4394	1485816
2025-11-15	coupe de france	Quetigny	Saint Etienne	66	13745	1063	1485845
2025-11-15	laliga2	Albacete	FC Andorra	141	722	8157	1396962
2025-11-15	laliga2	Castellón	Real Sociedad II	141	5254	9585	1391910
2025-11-15	laliga2	Racing Santander	Granada CF	141	4665	715	1391908
2025-11-15	cymru premier league	llanelli AFC	Caernarfon Town	110	355	356	1401112
2025-11-15	cymru premier league	Penybont	Bala Town	110	2191	352	1401113
2025-11-15	cymru premier league	Haverfordwest County AFC	Colwyn Bay	110	2194	5611	1401114
