# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-03-30	international friendlies	Slovakia U18	Serbia U18	10	21479	22437	1537191
2026-03-30	international friendlies	Uzbekistan U19	Japan U19	10	26531	18982	1537192
2026-03-30	international friendlies	Russia U21	Jordan U23	10	8219	10938	1537190
2026-03-30	international friendlies	United Arab Emirates	Faroe Islands	10	1563	1098	1528273
2026-03-30	international friendlies	Albania U21	Uzbekistan U23	10	8177	10963	1537189
2026-03-30	international friendlies	Tunisia U20	Mauritania U20	10	11049	11038	1537188
2026-03-30	international friendlies	Kyrgyz Republic U20	Bosnia-Herzegovina U17	10	21058	17943	1537187
2026-03-30	international friendlies	Mexico U20	Costa Rica U20	10	10293	10308	1537186
2026-03-30	international friendlies	Cyprus	Moldova	10	1106	1114	1507580
2026-03-30	international friendlies	Netherlands U21	Belgium U21	10	8211	8183	1514833
2026-03-30	international friendlies	Germany	Ghana	10	25	1504	1501816
2026-03-30	primera a colombia	Deportivo Pasto	Atletico Nacional	239	1126	1137	1506063
2026-03-30	primera a colombia	Llaneros	Once Caldas	239	1464	1136	1506065
2026-03-30	primera división paraguay	Club Guarani	Sportivo Trinidense	250	1174	1187	1505033
2026-03-30	serie a brazil	Atletico Paranaense	Botafogo	71	134	120	1492150
