TSV:	2026-01-15	02:00	liga mx	Club Queretaro (15) vs Club Tijuana (3)	Over 15 (FT)	7.0	EXPLOSION [R:15-3]	1.2

TSV:	2026-01-15	02:05	liga mx	Club America (16) vs Atletico San Luis (5)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:16-5]	1.2

TSV:	2026-01-15	04:06	liga mx	Tigres UANL (12) vs U.N.A.M. - Pumas (4)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:12-4]	1.33

TSV:	2026-01-15	18:30	serie a italia	Verona (20) vs Bologna (8)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:20-8]	1.45

TSV:	2026-01-15	20:30	belgian cup	Anderlecht (—) vs Gent (—)	Over 15 (FT)	6.0	TRÈS FORT [R:—-—]	1.25

TSV:	2026-01-15	20:45	serie a italia	Como (6) vs AC Milan (2)	Over 15 (FT)	6.0	TRÈS FORT [R:6-2]	1.36

TSV:	2026-01-15	21:00	copa del rey	Burgos (—) vs Valencia (—)	Over 15 (FT)	5.0	FORT PLUS [R:—-—]	1.48

TSV:	2026-01-15	21:15	liga portugal 2	Vizela (4) vs Pacos Ferreira (16)	Over 15 (FT)	6.0	TRÈS FORT [R:4-16]	1.33
