TSV:	2026-02-03	00:15	primera división paraguay	Cerro Porteno (2) vs Sportivo Luqueno (10)	Over 15 (FT)	6.0	TRÈS FORT [R:2-10]	1.3

TSV:	2026-02-03	02:30	primera a colombia	Deportivo Pereira (18) vs Junior (5)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:18-5]	1.44

TSV:	2026-02-03	16:40	saudi arabia	Damac (15) vs Al Kholood (14)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:15-14]	1.3

TSV:	2026-02-03	19:30	schweizer cup	Neuchatel Xamax FC (—) vs Yverdon Sport (—)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-—]	1.33

TSV:	2026-02-03	20:30	schweizer cup	Grasshoppers (—) vs FC Sion (—)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-—]	1.36

TSV:	2026-02-03	20:45	serie a italia	Bologna (10) vs AC Milan (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-2]	1.38
TSV:	2026-02-03	20:45	championship	Hull City (3) vs Watford (8)	Over 15 (FT)	5.0	FORT PLUS [R:3-8]	1.3
TSV:	2026-02-03	20:45	dfb pokal	Bayer Leverkusen (—) vs FC St. Pauli (—)	Over 15 (FT)	7.0	EXPLOSION [R:—-—]	1.2

TSV:	2026-02-03	21:00	premiership	ST Mirren (9) vs Heart Of Midlothian (1)	Over 15 (FT)	7.0	EXPLOSION [R:9-1]	1.38
TSV:	2026-02-03	21:00	league cup	Arsenal (—) vs Chelsea (—)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-—]	1.25
