TSV:	2026-02-03	00:20	primera a colombia	Internacional de Bogota (20) vs Deportes Tolima (2)	HT+0.5	6.0	TRÈS FORT [R:20-2]	1.53

TSV:	2026-02-03	02:30	primera a colombia	Deportivo Pereira (18) vs Junior (5)	HT+0.5	8.0	MEGA EXPLOSION [R:18-5]	1.53

TSV:	2026-02-03	16:40	saudi arabia	Damac (15) vs Al Kholood (14)	HT+0.5	5.0	FORT PLUS [R:15-14]	1.36

TSV:	2026-02-03	18:30	saudi arabia	Al Khaleej Saihat (8) vs Al-Qadisiyah FC (4)	HT+0.5	7.0	EXPLOSION [R:8-4]	1.25

TSV:	2026-02-03	19:30	schweizer cup	Neuchatel Xamax FC (—) vs Yverdon Sport (—)	HT+0.5	5.0	FORT PLUS [R:—-—]	1.35

TSV:	2026-02-03	20:30	schweizer cup	Grasshoppers (—) vs FC Sion (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]	1.4

TSV:	2026-02-03	20:45	championship	Sheffield Utd (15) vs Oxford United (23)	HT+0.5	5.0	FORT PLUS [R:15-23]	1.3
TSV:	2026-02-03	20:45	dfb pokal	Bayer Leverkusen (—) vs FC St. Pauli (—)	HT+0.5	5.0	FORT PLUS [R:—-—]	1.3

TSV:	2026-02-03	21:00	league cup	Arsenal (—) vs Chelsea (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]	1.29
TSV:	2026-02-03	21:00	copa del rey	Albacete (—) vs Barcelona (—)	HT+0.5	6.0	TRÈS FORT [R:—-—]	1.17

TSV:	2026-02-03	21:10	coupe de france	Marseille (—) vs Rennes (—)	HT+0.5	5.0	FORT PLUS [R:—-—]	1.22
