TSV:	2026-01-25	12:00	liga portugal 2	FC Porto B (15) vs Vizela (4)	Over 15 (FT)	6.0	TRÈS FORT [R:15-4]	1.33

TSV:	2026-01-25	12:15	eredivisie	Telstar (16) vs AZ Alkmaar (7)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:16-7]	1.18

TSV:	2026-01-25	12:30	serie a italia	Sassuolo (12) vs Cremonese (13)	Over 15 (FT)	5.0	FORT PLUS [R:12-13]	1.4
TSV:	2026-01-25	12:30	super lig	Gazişehir Gaziantep (9) vs Konyaspor (13)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:9-13]	1.25

TSV:	2026-01-25	13:00	championship	Portsmouth (22) vs Southampton (15)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:22-15]	1.33

TSV:	2026-01-25	13:30	pro league	Antwerp (8) vs Charleroi (9)	Over 15 (FT)	7.0	EXPLOSION [R:8-9]	1.33
TSV:	2026-01-25	13:30	2. bundesliga	SC Paderborn 07 (4) vs Preußen Münster (15)	Over 15 (FT)	5.0	FORT PLUS [R:4-15]	1.25
TSV:	2026-01-25	13:30	2. bundesliga	SV Elversberg (3) vs VfL Bochum (11)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:3-11]	1.2

TSV:	2026-01-25	14:00	laliga2	FC Andorra (15) vs Huesca (20)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:15-20]	1.3
TSV:	2026-01-25	14:00	super league switzerland	FC Thun (1) vs BSC Young Boys (6)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:1-6]	1.2
TSV:	2026-01-25	14:00	laliga	Atletico Madrid (3) vs Mallorca (16)	Over 15 (FT)	6.0	TRÈS FORT [R:3-16]	1.2

TSV:	2026-01-25	15:00	serie a italia	Genoa (16) vs Bologna (8)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:16-8]	1.48
TSV:	2026-01-25	15:00	premier league	Brentford (8) vs Nottingham Forest (17)	Over 15 (FT)	6.0	TRÈS FORT [R:8-17]	1.3
TSV:	2026-01-25	15:00	ligue 1	Nantes (16) vs Nice (15)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:16-15]	1.25
TSV:	2026-01-25	15:00	premier league	Crystal Palace (15) vs Chelsea (6)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:15-6]	1.25
TSV:	2026-01-25	15:00	serie a italia	Atalanta (7) vs Parma (14)	Over 15 (FT)	5.0	FORT PLUS [R:7-14]	1.22

TSV:	2026-01-25	15:30	bundesliga	Borussia Mönchengladbach (11) vs VfB Stuttgart (5)	Over 15 (FT)	6.0	TRÈS FORT [R:11-5]	1.18

TSV:	2026-01-25	16:00	premiership	Heart Of Midlothian (1) vs Celtic (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:1-2]	1.25
TSV:	2026-01-25	16:00	pro league	Genk (11) vs Cercle Brugge (15)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:11-15]	1.22
TSV:	2026-01-25	16:00	premiership	Rangers (3) vs Dundee (9)	Over 15 (FT)	5.0	FORT PLUS [R:3-9]	1.18

TSV:	2026-01-25	16:30	liga portugal	Nacional (13) vs Rio Ave (11)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:13-11]	1.33
TSV:	2026-01-25	16:30	super league switzerland	FC ST. Gallen (2) vs Servette FC (10)	Over 15 (FT)	6.0	TRÈS FORT [R:2-10]	1.22
TSV:	2026-01-25	16:30	super league switzerland	FC Zurich (8) vs FC Basel 1893 (4)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:8-4]	1.17

TSV:	2026-01-25	16:45	eredivisie	Utrecht (10) vs Sparta Rotterdam (8)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-8]	1.22

TSV:	2026-01-25	17:15	serie b	Catanzaro (8) vs Sampdoria (19)	Over 15 (FT)	6.0	TRÈS FORT [R:8-19]	1.45
TSV:	2026-01-25	17:15	ligue 1	Stade Brestois 29 (11) vs Toulouse (8)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:11-8]	1.38
TSV:	2026-01-25	17:15	ligue 1	Paris FC (14) vs Angers (12)	Over 15 (FT)	7.0	EXPLOSION [R:14-12]	1.38
TSV:	2026-01-25	17:15	ligue 1	Metz (18) vs Lyon (4)	Over 15 (FT)	5.0	FORT PLUS [R:18-4]	1.22

TSV:	2026-01-25	17:30	bundesliga	SC Freiburg (8) vs 1. FC Köln (10)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:8-10]	1.25
TSV:	2026-01-25	17:30	premier league	Arsenal (1) vs Manchester United (5)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:1-5]	1.22

TSV:	2026-01-25	18:00	serie a italia	Juventus (6) vs Napoli (3)	Over 15 (FT)	6.0	TRÈS FORT [R:6-3]	1.5

TSV:	2026-01-25	18:30	laliga	Real Sociedad (10) vs Celta Vigo (7)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-7]	1.36
TSV:	2026-01-25	18:30	laliga2	Zaragoza (21) vs Castellón (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:21-2]	1.3
TSV:	2026-01-25	18:30	saudi arabia	Al-Fayha (13) vs Al-Fateh (9)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:13-9]	1.25
TSV:	2026-01-25	18:30	pro league	Anderlecht (4) vs Dender (16)	Over 15 (FT)	7.0	EXPLOSION [R:4-16]	1.22

TSV:	2026-01-25	19:15	pro league	KV Mechelen (6) vs KVC Westerlo (12)	Over 15 (FT)	6.0	TRÈS FORT [R:6-12]	1.18

TSV:	2026-01-25	20:45	serie a italia	AS Roma (4) vs AC Milan (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:4-2]	1.4
TSV:	2026-01-25	20:45	ligue 1	Lille (5) vs Strasbourg (7)	Over 15 (FT)	6.0	TRÈS FORT [R:5-7]	1.25

TSV:	2026-01-25	21:00	laliga2	Deportivo La Coruna (5) vs Racing Santander (1)	Over 15 (FT)	5.0	FORT PLUS [R:5-1]	1.2

TSV:	2026-01-25	21:30	liga portugal	SC Braga (5) vs Alverca (10)	Over 15 (FT)	6.0	TRÈS FORT [R:5-10]	1.28
