TSV:	2026-01-25	17:15	ligue 1	Metz (18) vs Lyon (4)	Team2 wins (FT)	5.0	FORT PLUS [R:18-4]	1.7

TSV:	2026-01-25	18:30	saudi arabia	Al Riyadh (16) vs Al-Hilal Saudi FC (1)	Team2 wins (FT)	6.0	TRÈS FORT [R:16-1]	1.17

TSV:	2026-01-25	20:45	ligue 1	Lille (5) vs Strasbourg (7)	Team2 wins (FT)	6.0	TRÈS FORT [R:5-7]	3.3
