TSV:	2026-01-12	saudi arabia	Al-Ettifaq (7)	Al Khaleej Saihat (9)	HT+0.5	8.0	MEGA EXPLOSION [R:7-9]
TSV:	2026-01-12	saudi arabia	Al-Hilal Saudi FC (1)	Al-Nassr (2)	HT+0.5	8.0	MEGA EXPLOSION [R:1-2]
TSV:	2026-01-12	serie a italia	Genoa (17)	Cagliari (15)	HT+0.5	8.0	MEGA EXPLOSION [R:17-15]
TSV:	2026-01-12	coupe de france	Paris Saint Germain (—)	Paris FC (—)	HT+0.5	7.0	EXPLOSION [R:—-—]
TSV:	2026-01-12	laliga2	Huesca (19)	Cordoba (11)	HT+0.5	5.0	FORT PLUS [R:19-11]
