TSV:	2026-02-21	11:30	super lig	Eyüpspor (15) vs Genclerbirligi (12)	Team2 scores (FT)	6.0	TRÈS FORT [R:15-12]	1.25

TSV:	2026-02-21	13:00	2. bundesliga	Karlsruher SC (9) vs Holstein Kiel (14)	Team2 scores (FT)	5.0	FORT PLUS [R:9-14]	1.22

TSV:	2026-02-21	14:00	super lig	Alanyaspor (10) vs Başakşehir (6)	Team2 scores (FT)	5.0	FORT PLUS [R:10-6]	1.25

TSV:	2026-02-21	16:00	premiership	Dundee Utd (7) vs Kilmarnock (11)	Team2 scores (FT)	5.0	FORT PLUS [R:7-11]	1.35

TSV:	2026-02-21	18:00	super league switzerland	Servette FC (10) vs FC ST. Gallen (2)	Team2 scores (FT)	5.0	FORT PLUS [R:10-2]	1.3

TSV:	2026-02-21	18:30	superligaen	Ujpest (8) vs Diosgyori VTK (11)	Team2 scores (FT)	5.0	FORT PLUS [R:8-11]	1.33
TSV:	2026-02-21	18:30	premier league	West Ham (18) vs Bournemouth (8)	Team2 scores (FT)	5.0	FORT PLUS [R:18-8]	1.2

TSV:	2026-02-21	21:00	eredivisie	Ajax (4) vs NEC Nijmegen (3)	Team2 scores (FT)	5.0	FORT PLUS [R:4-3]	1.3
