TSV:	2026-02-01	00:00	liga mx	Atlas (6) vs Mazatlán (18)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:6-18]	1.28
TSV:	2026-02-01	00:00	liga mx	Atletico San Luis (8) vs Guadalajara Chivas (1)	Over 15 (FT)	6.0	TRÈS FORT [R:8-1]	1.25

TSV:	2026-02-01	02:00	liga mx	Monterrey (5) vs Club Tijuana (7)	Over 15 (FT)	7.0	EXPLOSION [R:5-7]	1.22

TSV:	2026-02-01	12:00	liga portugal 2	Sporting CP B (—) vs Oliveirense (—)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-—]	1.28

TSV:	2026-02-01	12:15	eredivisie	Excelsior (13) vs Ajax (4)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:13-4]	1.18

TSV:	2026-02-01	12:45	superligaen	Diosgyori VTK (10) vs Kisvarda FC (6)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-6]	1.28

TSV:	2026-02-01	13:00	czech first league	Slovácko (16) vs Baník Ostrava (14)	Over 15 (FT)	5.0	FORT PLUS [R:16-14]	1.28

TSV:	2026-02-01	13:30	pro league	Standard Liege (10) vs Anderlecht (4)	Over 15 (FT)	7.0	EXPLOSION [R:10-4]	1.33
TSV:	2026-02-01	13:30	2. bundesliga	Hertha BSC (7) vs SV Darmstadt 98 (3)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:7-3]	1.25
TSV:	2026-02-01	13:30	2. bundesliga	Fortuna Düsseldorf (16) vs SC Paderborn 07 (4)	Over 15 (FT)	5.0	FORT PLUS [R:16-4]	1.22

TSV:	2026-02-01	14:00	laliga2	Almeria (8) vs AD Ceuta FC (10)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:8-10]	1.25
TSV:	2026-02-01	14:00	super league switzerland	FC Luzern (10) vs FC ST. Gallen (3)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-3]	1.2

TSV:	2026-02-01	14:30	eredivisie	Heracles (18) vs Fortuna Sittard (10)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:18-10]	1.25

TSV:	2026-02-01	15:00	super lig	Genclerbirligi (13) vs Gazişehir Gaziantep (8)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:13-8]	1.33
TSV:	2026-02-01	15:00	serie a italia	Como (6) vs Atalanta (7)	Over 15 (FT)	6.0	TRÈS FORT [R:6-7]	1.33
