TSV:	2026-02-01	18:00	serie a italia	Cremonese (13) vs Inter (1)	Team2 wins (FT)	5.0	FORT PLUS [R:13-1]	1.29

TSV:	2026-02-01	21:30	liga portugal	Tondela (17) vs Benfica (3)	Team2 wins (FT)	5.0	FORT PLUS [R:17-3]	1.22
