TSV:	2026-02-01	12:00	liga portugal 2	Sporting CP B (—) vs Oliveirense (—)	HT+0.5	6.0	TRÈS FORT [R:—-—]	1.36

TSV:	2026-02-01	12:45	superligaen	Diosgyori VTK (10) vs Kisvarda FC (6)	HT+0.5	8.0	MEGA EXPLOSION [R:10-6]	1.36

TSV:	2026-02-01	13:00	czech first league	Slovácko (16) vs Baník Ostrava (14)	HT+0.5	7.0	EXPLOSION [R:16-14]	1.36

TSV:	2026-02-01	14:00	laliga2	Almeria (8) vs AD Ceuta FC (10)	HT+0.5	8.0	MEGA EXPLOSION [R:8-10]	1.33
TSV:	2026-02-01	14:00	super league switzerland	FC Luzern (10) vs FC ST. Gallen (3)	HT+0.5	8.0	MEGA EXPLOSION [R:10-3]	1.25
TSV:	2026-02-01	14:00	laliga	Real Madrid (2) vs Rayo Vallecano (16)	HT+0.5	8.0	MEGA EXPLOSION [R:2-16]	1.22

TSV:	2026-02-01	14:30	eredivisie	Heracles (18) vs Fortuna Sittard (10)	HT+0.5	8.0	MEGA EXPLOSION [R:18-10]	1.3
TSV:	2026-02-01	14:30	eredivisie	PSV Eindhoven (1) vs Feyenoord (2)	HT+0.5	8.0	MEGA EXPLOSION [R:1-2]	1.2

TSV:	2026-02-01	15:00	serie b	Reggiana (16) vs Juve Stabia (7)	HT+0.5	6.0	TRÈS FORT [R:16-7]	1.44
TSV:	2026-02-01	15:00	serie a italia	Como (6) vs Atalanta (7)	HT+0.5	7.0	EXPLOSION [R:6-7]	1.35
TSV:	2026-02-01	15:00	super lig	Genclerbirligi (13) vs Gazişehir Gaziantep (8)	HT+0.5	6.0	TRÈS FORT [R:13-8]	1.35
TSV:	2026-02-01	15:00	premier league	Aston Villa (3) vs Brentford (9)	HT+0.5	7.0	EXPLOSION [R:3-9]	1.33
TSV:	2026-02-01	15:00	ligue 1	Lyon (4) vs Lille (5)	HT+0.5	7.0	EXPLOSION [R:4-5]	1.3
TSV:	2026-02-01	15:00	premiership	Hibernian (5) vs Rangers (2)	HT+0.5	5.0	FORT PLUS [R:5-2]	1.3

TSV:	2026-02-01	15:30	czech first league	Slovan Liberec (6) vs Zlin (9)	HT+0.5	5.0	FORT PLUS [R:6-9]	1.4
TSV:	2026-02-01	15:30	bundesliga	VfB Stuttgart (5) vs SC Freiburg (7)	HT+0.5	5.0	FORT PLUS [R:5-7]	1.25

TSV:	2026-02-01	16:00	pro league	Dender (16) vs Genk (12)	HT+0.5	7.0	EXPLOSION [R:16-12]	1.36

TSV:	2026-02-01	16:15	saudi arabia	Al Shabab (13) vs Al-Fayha (11)	HT+0.5	7.0	EXPLOSION [R:13-11]	1.4

TSV:	2026-02-01	16:30	liga portugal	GIL Vicente (5) vs Famalicao (7)	HT+0.5	8.0	MEGA EXPLOSION [R:5-7]	1.44
TSV:	2026-02-01	16:30	super league switzerland	BSC Young Boys (6) vs FC Zurich (8)	HT+0.5	8.0	MEGA EXPLOSION [R:6-8]	1.22

