TSV:	2026-02-01	00:00	liga mx	Atlas (6) vs Mazatlán (18)	HT 1X Home	6.0	TRÈS FORT [R:6-18]	1.17

TSV:	2026-02-01	00:10	primera a colombia	Chico (19) vs Santa Fe (7)	HT 1X Home	5.0	FORT PLUS [R:19-7]	1.4

TSV:	2026-02-01	02:10	liga mx	Leon (9) vs Tigres UANL (10)	HT 1X Home	5.0	FORT PLUS [R:9-10]	1.4

TSV:	2026-02-01	12:45	superligaen	Diosgyori VTK (10) vs Kisvarda FC (6)	HT 1X Home	6.0	TRÈS FORT [R:10-6]	1.36

TSV:	2026-02-01	13:00	czech first league	Slovácko (16) vs Baník Ostrava (14)	HT 1X Home	5.0	FORT PLUS [R:16-14]	1.4

TSV:	2026-02-01	13:30	2. bundesliga	Fortuna Düsseldorf (16) vs SC Paderborn 07 (4)	HT 1X Home	5.0	FORT PLUS [R:16-4]	1.4
TSV:	2026-02-01	13:30	2. bundesliga	Dynamo Dresden (17) vs Arminia Bielefeld (14)	HT 1X Home	5.0	FORT PLUS [R:17-14]	1.3
TSV:	2026-02-01	13:30	2. bundesliga	Hertha BSC (7) vs SV Darmstadt 98 (3)	HT 1X Home	6.0	TRÈS FORT [R:7-3]	1.25

TSV:	2026-02-01	14:00	laliga2	Almeria (8) vs AD Ceuta FC (10)	HT 1X Home	6.0	TRÈS FORT [R:8-10]	1.18

TSV:	2026-02-01	15:00	ligue 1	Lyon (4) vs Lille (5)	HT 1X Home	6.0	TRÈS FORT [R:4-5]	1.22
TSV:	2026-02-01	15:00	premier league	Nottingham Forest (17) vs Crystal Palace (15)	HT 1X Home	5.0	FORT PLUS [R:17-15]	1.2
TSV:	2026-02-01	15:00	premier league	Manchester United (5) vs Fulham (7)	HT 1X Home	5.0	FORT PLUS [R:5-7]	1.15

TSV:	2026-02-01	15:15	superligaen	Paks (2) vs Ferencvarosi TC (4)	HT 1X Home	5.0	FORT PLUS [R:2-4]	1.4

TSV:	2026-02-01	15:30	bundesliga	VfB Stuttgart (5) vs SC Freiburg (7)	HT 1X Home	6.0	TRÈS FORT [R:5-7]	1.2

TSV:	2026-02-01	17:15	ligue 1	Toulouse (8) vs Auxerre (17)	HT 1X Home	6.0	TRÈS FORT [R:8-17]	1.15

TSV:	2026-02-01	18:30	czech first league	Pardubice (11) vs Slavia Praha (1)	HT 1X Home	5.0	FORT PLUS [R:11-1]	1.83
TSV:	2026-02-01	18:30	laliga2	Castellón (3) vs FC Andorra (14)	HT 1X Home	6.0	TRÈS FORT [R:3-14]	1.22

TSV:	2026-02-01	21:00	liga profesional argentina	Barracas Central (6) vs Deportivo Riestra (3)	HT 1X Home	5.0	FORT PLUS [R:6-3]	1.22
