TSV:	2026-01-08	saudi arabia	Al-Hilal Saudi FC (1)	Al-Hazm (11)	Over 2.5 (FT)	7.0	EXPLOSION [R:1-11]
TSV:	2026-01-08	liga portugal 2	Lusitânia Lourosa (5)	Leixoes (18)	Over 2.5 (FT)	6.0	TRÈS FORT [R:5-18]
TSV:	2026-01-08	saudi arabia	Al-Nassr (2)	Al-Qadisiyah FC (4)	Over 2.5 (FT)	6.0	TRÈS FORT [R:2-4]
