TSV:	2026-02-21	18:00	super league switzerland	FC Winterthur (12) vs FC Thun (1)	HT+0.5	8.0	MEGA EXPLOSION [R:12-1]	1.23

TSV:	2026-02-21	18:30	superligaen	Ujpest (8) vs Diosgyori VTK (11)	HT+0.5	6.0	TRÈS FORT [R:8-11]	1.31
TSV:	2026-02-21	18:30	laliga2	Almeria (3) vs Cordoba (7)	HT+0.5	8.0	MEGA EXPLOSION [R:3-7]	1.28
TSV:	2026-02-21	18:30	premier league	West Ham (18) vs Bournemouth (9)	HT+0.5	8.0	MEGA EXPLOSION [R:18-9]	1.26
TSV:	2026-02-21	18:30	bundesliga	RB Leipzig (5) vs Borussia Dortmund (2)	HT+0.5	5.0	FORT PLUS [R:5-2]	1.21

TSV:	2026-02-21	18:45	eredivisie	PSV Eindhoven (1) vs Heerenveen (8)	HT+0.5	8.0	MEGA EXPLOSION [R:1-8]	1.17

TSV:	2026-02-21	19:00	liga portugal 2	Oliveirense (15) vs União de Leiria (10)	HT+0.5	8.0	MEGA EXPLOSION [R:15-10]	1.38

TSV:	2026-02-21	20:00	primera a colombia	Once Caldas (11) vs Fortaleza FC (6)	HT+0.5	5.0	FORT PLUS [R:11-6]	1.43
TSV:	2026-02-21	20:00	eredivisie	NAC Breda (16) vs FC Volendam (14)	HT+0.5	6.0	TRÈS FORT [R:16-14]	1.3
TSV:	2026-02-21	20:00	saudi arabia	Al-Hilal Saudi FC (1) vs Al-Ittihad FC (7)	HT+0.5	8.0	MEGA EXPLOSION [R:1-7]	1.24

TSV:	2026-02-21	20:30	premiership	ST Mirren (10) vs Motherwell (4)	HT+0.5	6.0	TRÈS FORT [R:10-4]	1.38
TSV:	2026-02-21	20:30	2. bundesliga	FC Schalke 04 (1) vs 1. FC Magdeburg (16)	HT+0.5	5.0	FORT PLUS [R:1-16]	1.31
TSV:	2026-02-21	20:30	super league switzerland	Grasshoppers (11) vs FC Zurich (9)	HT+0.5	6.0	TRÈS FORT [R:11-9]	1.29
TSV:	2026-02-21	20:30	mls	St. Louis City (13) vs Charlotte (4)	HT+0.5	8.0	MEGA EXPLOSION [R:13-4]	1.28

TSV:	2026-02-21	20:45	pro league	Union St. Gilloise (1) vs Antwerp (11)	HT+0.5	5.0	FORT PLUS [R:1-11]	1.35

TSV:	2026-02-21	21:00	laliga	Atletico Madrid (4) vs Espanyol (6)	HT+0.5	8.0	MEGA EXPLOSION [R:4-6]	1.36
TSV:	2026-02-21	21:00	eredivisie	Ajax (4) vs NEC Nijmegen (3)	HT+0.5	8.0	MEGA EXPLOSION [R:4-3]	1.22
TSV:	2026-02-21	21:00	premier league	Manchester City (2) vs Newcastle (10)	HT+0.5	8.0	MEGA EXPLOSION [R:2-10]	1.22

TSV:	2026-02-21	21:05	ligue 1	Paris Saint Germain (2) vs Metz (18)	HT+0.5	8.0	MEGA EXPLOSION [R:2-18]	1.15

TSV:	2026-02-21	22:30	liga pro ecuador	Barcelona SC (2) vs Tecnico Universitario (13)	HT+0.5	8.0	MEGA EXPLOSION [R:2-13]	1.43
TSV:	2026-02-21	22:30	primera división paraguay	Cerro Porteno (2) vs Olimpia (5)	HT+0.5	8.0	MEGA EXPLOSION [R:2-5]	1.39

TSV:	2026-02-21	23:15	liga profesional argentina	Banfield (9) vs Newells Old Boys (15)	HT+0.5	7.0	EXPLOSION [R:9-15]	1.53
