TSV:	2026-04-03	00:00	liga profesional argentina	Gimnasia M. (—) vs Velez Sarsfield (4)	Team1 scores (FT)	3.0	MOYEN PLUS [R:—-4]	1.67
TSV:	2026-04-03	00:00	primera a colombia	Jaguares (—) vs Millonarios (12)	Team1 scores (FT)	4.0	FORT [R:—-12]	1.49
TSV:	2026-04-03	00:00	serie a brazil	Chapecoense-sc (—) vs Atletico-MG (11)	Team1 scores (FT)	4.0	FORT [R:—-11]	1.4
TSV:	2026-04-03	00:00	ligue 2	Annecy (8) vs Guingamp (10)	Team1 scores (FT)	3.0	MOYEN PLUS [R:8-10]	1.35
TSV:	2026-04-03	00:00	championship	Charlton (18) vs Bristol City (11)	Team1 scores (FT)	4.0	FORT [R:18-11]	1.33
TSV:	2026-04-03	00:00	championship	Oxford United (23) vs Hull City (5)	Team1 scores (FT)	4.0	FORT [R:23-5]	1.3
TSV:	2026-04-03	00:00	saudi arabia	Al Kholood (14) vs Al Khaleej Saihat (10)	Team1 scores (FT)	4.0	FORT [R:14-10]	1.25
TSV:	2026-04-03	00:00	championship	West Brom (20) vs Wrexham (7)	Team1 scores (FT)	3.0	MOYEN PLUS [R:20-7]	1.25
TSV:	2026-04-03	00:00	cymru premier league	Briton Ferry (2) vs Cardiff MET (3)	Team1 scores (FT)	4.0	FORT [R:2-3]	1.22
TSV:	2026-04-03	00:00	championship	Leicester (22) vs Preston (14)	Team1 scores (FT)	5.0	FORT PLUS [R:22-14]	1.2
TSV:	2026-04-03	00:00	championship	Norwich (9) vs Portsmouth (21)	Team1 scores (FT)	4.0	FORT [R:9-21]	1.2
TSV:	2026-04-03	00:00	championship	Birmingham (16) vs Blackburn (19)	Team1 scores (FT)	3.0	MOYEN PLUS [R:16-19]	1.2
TSV:	2026-04-03	00:00	liga portugal	Guimaraes (8) vs Tondela (17)	Team1 scores (FT)	3.0	MOYEN PLUS [R:8-17]	1.2
TSV:	2026-04-03	00:00	championship	Sheffield Utd (17) vs Swansea (15)	Team1 scores (FT)	4.0	FORT [R:17-15]	1.18
TSV:	2026-04-03	00:00	ligue 2	Dunkerque (9) vs Rodez (6)	Team1 scores (FT)	3.0	MOYEN PLUS [R:9-6]	1.18
TSV:	2026-04-03	00:00	ligue 2	RED Star FC 93 (4) vs Laval (17)	Team1 scores (FT)	3.0	MOYEN PLUS [R:4-17]	1.18
TSV:	2026-04-03	00:00	saudi arabia	Al-Nassr (1) vs Al Najma (18)	Team1 scores (FT)	6.0	TRÈS FORT [R:1-18]	—
