TSV:	2026-04-03	00:00	primera a colombia	Jaguares (—) vs Millonarios (12)	HT 1X Home	5.0	FORT PLUS [R:—-12]	1.5
TSV:	2026-04-03	00:00	pro league	Antwerp (10) vs Genk (7)	HT 1X Home	3.0	MOYEN PLUS [R:10-7]	1.44
TSV:	2026-04-03	00:00	serie a brazil	RB Bragantino (10) vs Flamengo (1)	HT 1X Home	6.0	TRÈS FORT [R:10-1]	1.4
TSV:	2026-04-03	00:00	saudi arabia	Al Kholood (14) vs Al Khaleej Saihat (10)	HT 1X Home	3.0	MOYEN PLUS [R:14-10]	1.4
TSV:	2026-04-03	00:00	cymru premier league	Briton Ferry (2) vs Cardiff MET (3)	HT 1X Home	6.0	TRÈS FORT [R:2-3]	1.36
TSV:	2026-04-03	00:00	liga profesional argentina	Gimnasia M. (—) vs Velez Sarsfield (4)	HT 1X Home	6.0	TRÈS FORT [R:—-4]	1.36
TSV:	2026-04-03	00:00	ligue 2	Annecy (8) vs Guingamp (10)	HT 1X Home	6.0	TRÈS FORT [R:8-10]	1.36
TSV:	2026-04-03	00:00	serie a brazil	Chapecoense-sc (—) vs Atletico-MG (11)	HT 1X Home	4.0	FORT [R:—-11]	1.36
TSV:	2026-04-03	00:00	cymru premier league	Flint Town United (4) vs Haverfordwest County AFC (1)	HT 1X Home	5.0	FORT PLUS [R:4-1]	1.33
TSV:	2026-04-03	00:00	cymru premier league	Penybont (6) vs Barry Town (3)	HT 1X Home	4.0	FORT [R:6-3]	1.33
TSV:	2026-04-03	00:00	liga portugal 2	Oliveirense (18) vs Portimonense (16)	HT 1X Home	3.0	MOYEN PLUS [R:18-16]	1.33
TSV:	2026-04-03	00:00	championship	QPR (12) vs Watford (10)	HT 1X Home	3.0	MOYEN PLUS [R:12-10]	1.3
TSV:	2026-04-03	00:00	ligue 2	Grenoble (13) vs Clermont Foot (14)	HT 1X Home	8.0	MEGA EXPLOSION [R:13-14]	1.28
TSV:	2026-04-03	00:00	cymru premier league	Colwyn Bay (4) vs Caernarfon Town (5)	HT 1X Home	6.0	TRÈS FORT [R:4-5]	1.28
TSV:	2026-04-03	00:00	championship	Oxford United (23) vs Hull City (5)	HT 1X Home	5.0	FORT PLUS [R:23-5]	1.28
TSV:	2026-04-03	00:00	championship	Charlton (18) vs Bristol City (11)	HT 1X Home	3.0	MOYEN PLUS [R:18-11]	1.28
TSV:	2026-04-03	00:00	primera a colombia	Once Caldas (11) vs Independiente Medellin (1)	HT 1X Home	3.0	MOYEN PLUS [R:11-1]	1.28
TSV:	2026-04-03	00:00	ligue 2	Dunkerque (9) vs Rodez (6)	HT 1X Home	5.0	FORT PLUS [R:9-6]	1.25
TSV:	2026-04-03	00:00	championship	Norwich (9) vs Portsmouth (21)	HT 1X Home	4.0	FORT [R:9-21]	1.22
TSV:	2026-04-03	00:00	championship	West Brom (20) vs Wrexham (7)	HT 1X Home	3.0	MOYEN PLUS [R:20-7]	1.22
TSV:	2026-04-03	00:00	liga profesional argentina	Talleres Cordoba (8) vs Boca Juniors (1)	HT 1X Home	3.0	MOYEN PLUS [R:8-1]	1.22
TSV:	2026-04-03	00:00	championship	Leicester (22) vs Preston (14)	HT 1X Home	6.0	TRÈS FORT [R:22-14]	1.18
TSV:	2026-04-03	00:00	championship	Sheffield Utd (17) vs Swansea (15)	HT 1X Home	6.0	TRÈS FORT [R:17-15]	1.18
TSV:	2026-04-03	00:00	championship	Birmingham (16) vs Blackburn (19)	HT 1X Home	5.0	FORT PLUS [R:16-19]	1.18
TSV:	2026-04-03	00:00	championship	Middlesbrough (3) vs Millwall (4)	HT 1X Home	4.0	FORT [R:3-4]	1.17
TSV:	2026-04-03	00:00	ligue 2	Bastia (18) vs Amiens (16)	HT 1X Home	4.0	FORT [R:18-16]	1.17
TSV:	2026-04-03	00:00	laliga	Rayo Vallecano (13) vs Elche (18)	HT 1X Home	3.0	MOYEN PLUS [R:13-18]	1.17
TSV:	2026-04-03	00:00	liga portugal	Guimaraes (8) vs Tondela (17)	HT 1X Home	5.0	FORT PLUS [R:8-17]	1.15
TSV:	2026-04-03	00:00	championship	Coventry (1) vs Derby (8)	HT 1X Home	3.0	MOYEN PLUS [R:1-8]	1.15
