TSV:	2026-03-09	00:00	liga mx	Toluca (2) vs FC Juarez (12)	HT+0.5	5.0	FORT PLUS [R:2-12]	1.3

TSV:	2026-03-09	00:30	primera división paraguay	Rubio NU (—) vs 2 de Mayo (11)	HT+0.5	6.0	TRÈS FORT [R:—-11]	1.57

TSV:	2026-03-09	04:06	liga mx	Club Tijuana (15) vs Santos Laguna (18)	HT+0.5	5.0	FORT PLUS [R:15-18]	1.28

TSV:	2026-03-09	18:00	super lig	Alanyaspor (11) vs Gençlerbirliği S.K. (12)	HT+0.5	6.0	TRÈS FORT [R:11-12]	1.4

TSV:	2026-03-09	20:30	fa cup	West Ham (—) vs Brentford (—)	HT+0.5	5.0	FORT PLUS [R:—-—]	1.33

TSV:	2026-03-09	21:15	liga portugal	Tondela (17) vs Rio Ave (14)	HT+0.5	7.0	EXPLOSION [R:17-14]	1.38
