TSV:	2026-02-09	02:30	primera a colombia	Jaguares (—) vs Deportivo Pereira (18)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-18]	1.53

TSV:	2026-02-09	15:00	super lig	Kayserispor (17) vs Kocaelispor (9)	Over 15 (FT)	6.0	TRÈS FORT [R:17-9]	1.4

TSV:	2026-02-09	18:00	super lig	Gazişehir Gaziantep (8) vs Kasımpaşa (16)	Over 15 (FT)	5.0	FORT PLUS [R:8-16]	1.3
TSV:	2026-02-09	18:00	super lig	Fenerbahçe (2) vs Genclerbirligi (11)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:2-11]	1.18

TSV:	2026-02-09	18:30	serie a italia	Atalanta (7) vs Cremonese (16)	Over 15 (FT)	5.0	FORT PLUS [R:7-16]	1.22

TSV:	2026-02-09	19:45	liga portugal	Famalicao (6) vs AVS (18)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:6-18]	1.25

TSV:	2026-02-09	20:30	laliga2	Racing Santander (1) vs Mirandes (22)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:1-22]	1.2

TSV:	2026-02-09	20:45	ligue 2	Amiens (16) vs Clermont Foot (15)	Over 15 (FT)	6.0	TRÈS FORT [R:16-15]	1.38

TSV:	2026-02-09	21:00	liga profesional argentina	Barracas Central (6) vs Gimnasia L.P. (7)	Over 15 (FT)	5.0	FORT PLUS [R:6-7]	1.7
TSV:	2026-02-09	21:00	laliga	Villarreal (4) vs Espanyol (6)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:4-6]	1.25

TSV:	2026-02-09	21:45	liga portugal	FC Porto (1) vs Sporting CP (2)	Over 15 (FT)	6.0	TRÈS FORT [R:1-2]	1.38
