TSV:	2026-01-02	liga portugal	GIL Vicente (4)	Sporting CP (2)	HT+0.5	8.0	MEGA EXPLOSION [R:4-2]
TSV:	2026-01-02	serie a italia	Cagliari (14)	AC Milan (2)	HT+0.5	7.0	EXPLOSION [R:14-2]
TSV:	2026-01-02	liga portugal	Guimaraes (6)	Nacional (14)	HT+0.5	5.0	FORT PLUS [R:6-14]
