TSV:	2026-01-30	00:00	serie a brazil	Mirassol (4) vs Vasco DA Gama (14)	Over 15 (FT)	6.0	TRÈS FORT [R:4-14]	1.4

TSV:	2026-01-30	00:15	primera división paraguay	Rubio NU (—) vs Deportivo Recoleta (7)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-7]	1.44

TSV:	2026-01-30	01:30	serie a brazil	Botafogo (6) vs Cruzeiro (3)	Over 15 (FT)	7.0	EXPLOSION [R:6-3]	1.42

TSV:	2026-01-30	14:50	saudi arabia	Al Taawon (5) vs Al Okhdood (17)	Over 15 (FT)	5.0	FORT PLUS [R:5-17]	1.3

TSV:	2026-01-30	18:00	super lig	Kasımpaşa (15) vs Samsunspor (7)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:15-7]	1.38

TSV:	2026-01-30	18:30	2. bundesliga	1. FC Nürnberg (9) vs Preußen Münster (15)	Over 15 (FT)	5.0	FORT PLUS [R:9-15]	1.3
TSV:	2026-01-30	18:30	saudi arabia	NEOM (10) vs Damac (16)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-16]	1.28
TSV:	2026-01-30	18:30	2. bundesliga	1. FC Magdeburg (14) vs Hannover 96 (5)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:14-5]	1.2

TSV:	2026-01-30	19:45	liga portugal 2	Penafiel (18) vs Leixoes (17)	Over 15 (FT)	7.0	EXPLOSION [R:18-17]	1.5

TSV:	2026-01-30	20:00	ligue 2	Montpellier (9) vs Guingamp (7)	Over 15 (FT)	5.0	FORT PLUS [R:9-7]	1.44
TSV:	2026-01-30	20:00	ligue 2	Grenoble (13) vs Amiens (16)	Over 15 (FT)	7.0	EXPLOSION [R:13-16]	1.42
TSV:	2026-01-30	20:00	ligue 2	Laval (17) vs PAU (10)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:17-10]	1.4
TSV:	2026-01-30	20:00	ligue 2	Clermont Foot (12) vs Reims (3)	Over 15 (FT)	6.0	TRÈS FORT [R:12-3]	1.33
TSV:	2026-01-30	20:00	ligue 2	Rodez (11) vs RED Star FC 93 (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:11-2]	1.3
TSV:	2026-01-30	20:00	eredivisie	NAC Breda (17) vs Twente (8)	Over 15 (FT)	5.0	FORT PLUS [R:17-8]	1.3

TSV:	2026-01-30	20:30	bundesliga	1. FC Köln (10) vs VfL Wolfsburg (12)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:10-12]	1.2

TSV:	2026-01-30	20:45	serie a italia	Lazio (9) vs Genoa (13)	Over 15 (FT)	5.0	FORT PLUS [R:9-13]	1.57
TSV:	2026-01-30	20:45	pro league	RAAL La Louvière (13) vs Gent (5)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:13-5]	1.25

TSV:	2026-01-30	21:00	laliga	Espanyol (5) vs Alaves (15)	Over 15 (FT)	7.0	EXPLOSION [R:5-15]	1.5
TSV:	2026-01-30	21:00	championship	Bristol City (7) vs Derby (11)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:7-11]	1.38
