TSV:	2026-01-30	00:00	serie a brazil	Mirassol (4) vs Vasco DA Gama (14)	HT+0.5	7.0	EXPLOSION [R:4-14]	1.4

TSV:	2026-01-30	00:15	primera división paraguay	Rubio NU (—) vs Deportivo Recoleta (7)	HT+0.5	5.0	FORT PLUS [R:—-7]	1.53

TSV:	2026-01-30	01:30	serie a brazil	Botafogo (6) vs Cruzeiro (3)	HT+0.5	8.0	MEGA EXPLOSION [R:6-3]	1.4

TSV:	2026-01-30	02:20	primera a colombia	America de Cali (8) vs Once Caldas (11)	HT+0.5	5.0	FORT PLUS [R:8-11]	1.5

TSV:	2026-01-30	14:50	saudi arabia	Al Taawon (5) vs Al Okhdood (17)	HT+0.5	7.0	EXPLOSION [R:5-17]	1.4

TSV:	2026-01-30	18:30	2. bundesliga	1. FC Magdeburg (14) vs Hannover 96 (5)	HT+0.5	6.0	TRÈS FORT [R:14-5]	1.25
TSV:	2026-01-30	18:30	saudi arabia	Al Kholood (14) vs Al-Nassr (3)	HT+0.5	8.0	MEGA EXPLOSION [R:14-3]	1.17

TSV:	2026-01-30	19:45	liga portugal 2	Penafiel (18) vs Leixoes (17)	HT+0.5	7.0	EXPLOSION [R:18-17]	1.5

TSV:	2026-01-30	20:00	ligue 2	Grenoble (13) vs Amiens (16)	HT+0.5	7.0	EXPLOSION [R:13-16]	1.44
TSV:	2026-01-30	20:00	ligue 2	Clermont Foot (12) vs Reims (3)	HT+0.5	5.0	FORT PLUS [R:12-3]	1.36
TSV:	2026-01-30	20:00	ligue 2	Rodez (11) vs RED Star FC 93 (2)	HT+0.5	7.0	EXPLOSION [R:11-2]	1.35
TSV:	2026-01-30	20:00	eredivisie	NAC Breda (17) vs Twente (8)	HT+0.5	6.0	TRÈS FORT [R:17-8]	1.35

TSV:	2026-01-30	20:30	bundesliga	1. FC Köln (10) vs VfL Wolfsburg (12)	HT+0.5	6.0	TRÈS FORT [R:10-12]	1.25

TSV:	2026-01-30	20:45	pro league	RAAL La Louvière (13) vs Gent (5)	HT+0.5	8.0	MEGA EXPLOSION [R:13-5]	1.36

TSV:	2026-01-30	21:00	championship	Bristol City (7) vs Derby (11)	HT+0.5	6.0	TRÈS FORT [R:7-11]	1.4
