# date	league	home	away	league_id	home_id	away_id	fixture_id
2026-04-14	championship	Portsmouth	Ipswich	40	1355	57	1386857
2026-04-14	championship	Southampton	Blackburn	40	41	67	1387087
2026-04-14	liga profesional argentina	Lanus	Banfield	128	446	449	1492022
2026-04-14	liga profesional argentina	Velez Sarsfield	Central Cordoba de Santiago	128	438	1065	1492027
2026-04-14	saudi arabia	Al-Qadisiyah FC	Al Shabab	307	2933	2940	1436168
2026-04-14	serie b	Catanzaro	Modena	136	1687	899	1419899
2026-04-14	superligaen	Ferencvarosi TC	Puskas Academy	271	651	2391	1380326
2026-04-14	uefa champions league	Atletico Madrid	Barcelona	2	530	529	1534910
2026-04-14	uefa champions league	Liverpool	Paris Saint Germain	2	40	85	1534912
