TSV:	2026-02-06	00:00	serie a brazil	Vasco DA Gama (14) vs Chapecoense-sc (—)	Over 15 (FT)	5.0	FORT PLUS [R:14-—]	1.28

TSV:	2026-02-06	15:25	saudi arabia	NEOM (9) vs Al Riyadh (16)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:9-16]	1.23

TSV:	2026-02-06	17:45	superligaen	Kisvarda FC (6) vs Kazincbarcikai (12)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:6-12]	1.22

TSV:	2026-02-06	18:30	2. bundesliga	Preußen Münster (15) vs VfL Bochum (8)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:15-8]	1.28
TSV:	2026-02-06	18:30	2. bundesliga	SpVgg Greuther Fürth (18) vs 1. FC Magdeburg (17)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:18-17]	1.22

TSV:	2026-02-06	19:00	liga portugal 2	FC Porto B (11) vs Academico Viseu (2)	Over 15 (FT)	7.0	EXPLOSION [R:11-2]	1.28

TSV:	2026-02-06	20:00	ligue 2	Annecy (8) vs Grenoble (12)	Over 15 (FT)	6.0	TRÈS FORT [R:8-12]	1.45
TSV:	2026-02-06	20:00	ligue 2	Dunkerque (6) vs Guingamp (7)	Over 15 (FT)	5.0	FORT PLUS [R:6-7]	1.38
TSV:	2026-02-06	20:00	ligue 2	Boulogne (13) vs Rodez (11)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:13-11]	1.33
TSV:	2026-02-06	20:00	ligue 2	RED Star FC 93 (4) vs PAU (10)	Over 15 (FT)	7.0	EXPLOSION [R:4-10]	1.33
TSV:	2026-02-06	20:00	eredivisie	NAC Breda (17) vs Excelsior (13)	Over 15 (FT)	5.0	FORT PLUS [R:17-13]	1.25

TSV:	2026-02-06	20:30	bundesliga	Union Berlin (9) vs Eintracht Frankfurt (8)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:9-8]	1.3
TSV:	2026-02-06	20:30	serie b	Cesena (6) vs Pescara (20)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:6-20]	1.25

TSV:	2026-02-06	20:45	serie a italia	Verona (20) vs Pisa (19)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:20-19]	1.45
TSV:	2026-02-06	20:45	ligue 1	Metz (18) vs Lille (5)	Over 15 (FT)	6.0	TRÈS FORT [R:18-5]	1.25
TSV:	2026-02-06	20:45	scottish cup	Airdrie United (—) vs ST Mirren (—)	Over 15 (FT)	6.0	TRÈS FORT [R:—-—]	1.22
TSV:	2026-02-06	20:45	cymru premier league	GAP Connah S Quay FC (2) vs Caernarfon Town (4)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:2-4]	1.17
TSV:	2026-02-06	20:45	pro league	KVC Westerlo (11) vs St. Truiden (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:11-2]	1.17

TSV:	2026-02-06	21:00	laliga	Celta Vigo (7) vs Osasuna (9)	Over 15 (FT)	5.0	FORT PLUS [R:7-9]	1.42
TSV:	2026-02-06	21:00	premier league	Leeds (16) vs Nottingham Forest (17)	Over 15 (FT)	6.0	TRÈS FORT [R:16-17]	1.38

TSV:	2026-02-06	21:01	championship	Charlton (18) vs QPR (11)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:18-11]	1.42
