TSV:	2026-02-06	17:45	superligaen	Kisvarda FC (6) vs Kazincbarcikai (12)	HT+0.5	6.0	TRÈS FORT [R:6-12]	1.3

TSV:	2026-02-06	18:30	2. bundesliga	SpVgg Greuther Fürth (18) vs 1. FC Magdeburg (17)	HT+0.5	7.0	EXPLOSION [R:18-17]	1.29
TSV:	2026-02-06	18:30	saudi arabia	Al-Nassr (3) vs Al-Ittihad FC (6)	HT+0.5	7.0	EXPLOSION [R:3-6]	1.18

TSV:	2026-02-06	19:00	liga portugal 2	FC Porto B (11) vs Academico Viseu (2)	HT+0.5	5.0	FORT PLUS [R:11-2]	1.35

TSV:	2026-02-06	20:00	ligue 2	Boulogne (13) vs Rodez (11)	HT+0.5	7.0	EXPLOSION [R:13-11]	1.4
TSV:	2026-02-06	20:00	ligue 2	RED Star FC 93 (4) vs PAU (10)	HT+0.5	8.0	MEGA EXPLOSION [R:4-10]	1.36

TSV:	2026-02-06	20:45	cymru premier league	GAP Connah S Quay FC (2) vs Caernarfon Town (4)	HT+0.5	8.0	MEGA EXPLOSION [R:2-4]	1.6
TSV:	2026-02-06	20:45	serie a italia	Verona (20) vs Pisa (19)	HT+0.5	8.0	MEGA EXPLOSION [R:20-19]	1.44
TSV:	2026-02-06	20:45	ligue 1	Metz (18) vs Lille (5)	HT+0.5	5.0	FORT PLUS [R:18-5]	1.3
TSV:	2026-02-06	20:45	cymru premier league	Briton Ferry (2) vs Haverfordwest County AFC (3)	HT+0.5	6.0	TRÈS FORT [R:2-3]	1.26
TSV:	2026-02-06	20:45	pro league	KVC Westerlo (11) vs St. Truiden (2)	HT+0.5	5.0	FORT PLUS [R:11-2]	1.25

TSV:	2026-02-06	21:00	premier league	Leeds (16) vs Nottingham Forest (17)	HT+0.5	6.0	TRÈS FORT [R:16-17]	1.4

TSV:	2026-02-06	21:15	liga portugal 2	Chaves (9) vs Penafiel (18)	HT+0.5	5.0	FORT PLUS [R:9-18]	1.64
