TSV:	2026-02-04	19:15	schweizer cup	Stade Lausanne-Ouchy (—) vs FC Luzern (—)	HT+0.5	6.0	TRÈS FORT [R:—-—]	1.3

TSV:	2026-02-04	20:15	schweizer cup	FC ST. Gallen (—) vs FC Basel 1893 (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]	1.29

TSV:	2026-02-04	20:30	coupe de france	Lorient (—) vs Paris FC (—)	HT+0.5	5.0	FORT PLUS [R:—-—]	1.44
TSV:	2026-02-04	20:30	coupe de france	Nice (—) vs Montpellier (—)	HT+0.5	6.0	TRÈS FORT [R:—-—]	1.3

TSV:	2026-02-04	20:45	premiership	Livingston (12) vs Falkirk (6)	HT+0.5	5.0	FORT PLUS [R:12-6]	1.36
TSV:	2026-02-04	20:45	premiership	Rangers (3) vs Kilmarnock (11)	HT+0.5	8.0	MEGA EXPLOSION [R:3-11]	1.25
TSV:	2026-02-04	20:45	dfb pokal	Holstein Kiel (—) vs VfB Stuttgart (—)	HT+0.5	5.0	FORT PLUS [R:—-—]	1.25

TSV:	2026-02-04	21:00	copa del rey	Valencia (—) vs Athletic Club (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]	1.44
TSV:	2026-02-04	21:00	coupe de france	Estac Troyes (—) vs Lens (—)	HT+0.5	6.0	TRÈS FORT [R:—-—]	1.3
TSV:	2026-02-04	21:00	premiership	Aberdeen (7) vs Celtic (2)	HT+0.5	8.0	MEGA EXPLOSION [R:7-2]	1.29

TSV:	2026-02-04	21:15	taça de portugal	Fafe (—) vs Torreense (—)	HT+0.5	7.0	EXPLOSION [R:—-—]	1.36

TSV:	2026-02-04	23:00	serie a brazil	Flamengo (1) vs Internacional (16)	HT+0.5	6.0	TRÈS FORT [R:1-16]	1.33
