TSV:	2026-01-09	cymru premier league	Barry Town (6)	llanelli AFC (12)	HT 1X Home	6.0	TRÈS FORT [R:6-12]
TSV:	2026-01-09	laliga	Getafe (10)	Real Sociedad (15)	HT 1X Home	6.0	TRÈS FORT [R:10-15]
TSV:	2026-01-09	fa cup	Milton Keynes Dons (—)	Oxford United (—)	HT 1X Home	5.0	FORT PLUS [R:—-—]
TSV:	2026-01-09	fa cup	Port Vale (—)	Fleetwood Town (—)	HT 1X Home	5.0	FORT PLUS [R:—-—]
TSV:	2026-01-09	laliga2	Cadiz (7)	Sporting Gijon (8)	HT 1X Home	5.0	FORT PLUS [R:7-8]
TSV:	2026-01-09	saudi arabia	Al Khaleej Saihat (9)	Damac (14)	HT 1X Home	5.0	FORT PLUS [R:9-14]
