TSV:	2026-01-09	cymru premier league	Barry Town (6)	llanelli AFC (12)	Team1 scores (FT)	7.0	EXPLOSION [R:6-12]
TSV:	2026-01-09	cymru premier league	The New Saints (1)	Colwyn Bay (5)	Team1 scores (FT)	5.0	FORT PLUS [R:1-5]
TSV:	2026-01-09	fa cup	Milton Keynes Dons (—)	Oxford United (—)	Team1 scores (FT)	5.0	FORT PLUS [R:—-—]
