TSV:	2026-01-09	cymru premier league	Barry Town (6)	llanelli AFC (12)	HT+0.5	8.0	MEGA EXPLOSION [R:6-12]
TSV:	2026-01-09	fa cup	Milton Keynes Dons (—)	Oxford United (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]
TSV:	2026-01-09	fa cup	Wrexham (—)	Nottingham Forest (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]
TSV:	2026-01-09	saudi arabia	Al Khaleej Saihat (9)	Damac (14)	HT+0.5	8.0	MEGA EXPLOSION [R:9-14]
TSV:	2026-01-09	bundesliga	Eintracht Frankfurt (7)	Borussia Dortmund (2)	HT+0.5	5.0	FORT PLUS [R:7-2]
TSV:	2026-01-09	eredivisie	NEC Nijmegen (4)	Utrecht (8)	HT+0.5	5.0	FORT PLUS [R:4-8]
