TSV:	2026-01-03	laliga2	Valladolid (12)	Racing Santander (1)	Over 2.5 (FT)	6.0	TRÈS FORT [R:12-1]
TSV:	2026-01-03	liga portugal	AVS (18)	Moreirense (7)	Over 2.5 (FT)	6.0	TRÈS FORT [R:18-7]
TSV:	2026-01-03	laliga	Elche (9)	Villarreal (3)	Over 2.5 (FT)	5.0	FORT PLUS [R:9-3]
TSV:	2026-01-03	liga portugal	Benfica (3)	Estoril (9)	Over 2.5 (FT)	5.0	FORT PLUS [R:3-9]
