TSV:	2026-04-02	00:00	liga profesional argentina	Barracas Central (6) vs Sarmiento Junin (9)	Over 15 (FT)	3.0	MOYEN PLUS [R:6-9]	1.65
TSV:	2026-04-02	00:00	liga profesional argentina	Lanus (2) vs Platense (15)	Over 15 (FT)	3.0	MOYEN PLUS [R:2-15]	1.62
TSV:	2026-04-02	00:00	primera a colombia	Chico (19) vs Deportivo Pereira (18)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:19-18]	1.45
TSV:	2026-04-02	00:00	laliga2	Leganes (16) vs Zaragoza (19)	Over 15 (FT)	5.0	FORT PLUS [R:16-19]	1.42
TSV:	2026-04-02	00:00	serie a brazil	Fluminense (5) vs Corinthians (13)	Over 15 (FT)	3.0	MOYEN PLUS [R:5-13]	1.42
TSV:	2026-04-02	00:00	serie a brazil	Internacional (16) vs Sao Paulo (8)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:16-8]	1.4
TSV:	2026-04-02	00:00	primera a colombia	America de Cali (8) vs Bucaramanga (4)	Over 15 (FT)	4.0	FORT [R:8-4]	1.4
TSV:	2026-04-02	00:00	laliga2	Las Palmas (4) vs Granada CF (14)	Over 15 (FT)	7.0	EXPLOSION [R:4-14]	1.38
TSV:	2026-04-02	00:00	serie a brazil	Botafogo (6) vs Mirassol (4)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:6-4]	1.36
TSV:	2026-04-02	00:00	primera división paraguay	Sportivo Trinidense (4) vs Olimpia (5)	Over 15 (FT)	4.0	FORT [R:4-5]	1.36
TSV:	2026-04-02	00:00	serie a brazil	Bahia (7) vs Atletico Paranaense (—)	Over 15 (FT)	4.0	FORT [R:7-—]	1.35
TSV:	2026-04-02	00:00	serie a brazil	Cruzeiro (3) vs Vitoria (15)	Over 15 (FT)	4.0	FORT [R:3-15]	1.35
TSV:	2026-04-02	00:00	laliga2	Real Sociedad II (15) vs Eibar (8)	Over 15 (FT)	4.0	FORT [R:15-8]	1.33
TSV:	2026-04-02	00:00	primera a colombia	Santa Fe (7) vs Llaneros (13)	Over 15 (FT)	4.0	FORT [R:7-13]	1.3
TSV:	2026-04-02	00:00	laliga2	Castellón (5) vs Almeria (2)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:5-2]	1.17
TSV:	2026-04-02	00:00	primera a colombia	Atletico Nacional (3) vs Cucuta (—)	Over 15 (FT)	5.0	FORT PLUS [R:3-—]	1.15
