TSV:	2026-01-22	16:15	saudi arabia	Al Taawon (4) vs Al-Hazm (11)	HT 1X Home	6.0	TRÈS FORT [R:4-11]	1.17

TSV:	2026-01-22	18:30	saudi arabia	Al-Qadisiyah FC (5) vs Al-Ittihad FC (6)	HT 1X Home	6.0	TRÈS FORT [R:5-6]	1.17

TSV:	2026-01-22	18:45	uefa europa league	Fenerbahçe (12) vs Aston Villa (3)	HT 1X Home	6.0	TRÈS FORT [R:12-3]	1.3

TSV:	2026-01-22	21:00	uefa europa league	Utrecht (32) vs Genk (16)	HT 1X Home	6.0	TRÈS FORT [R:32-16]	1.36
TSV:	2026-01-22	21:00	uefa europa league	Red Bull Salzburg (31) vs FC Basel 1893 (26)	HT 1X Home	6.0	TRÈS FORT [R:31-26]	1.33
TSV:	2026-01-22	21:00	uefa europa league	SC Braga (7) vs Nottingham Forest (11)	HT 1X Home	6.0	TRÈS FORT [R:7-11]	1.33
TSV:	2026-01-22	21:00	uefa europa league	Celta Vigo (19) vs Lille (20)	HT 1X Home	6.0	TRÈS FORT [R:19-20]	1.29
TSV:	2026-01-22	21:00	uefa europa league	Dinamo Zagreb (25) vs FCSB (27)	HT 1X Home	5.0	FORT PLUS [R:25-27]	1.15
