TSV:	2026-02-05	00:00	serie a brazil	remo (—) vs Mirassol (4)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-4]	1.4

TSV:	2026-02-05	01:30	serie a brazil	Gremio (9) vs Botafogo (6)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:9-6]	1.38

TSV:	2026-02-05	02:00	primera a colombia	Atletico Nacional (3) vs America de Cali (8)	Over 15 (FT)	6.0	TRÈS FORT [R:3-8]	1.33

TSV:	2026-02-05	16:20	saudi arabia	Al-Fayha (12) vs Al Najma (18)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:12-18]	1.25

TSV:	2026-02-05	20:30	belgian cup	Anderlecht (—) vs Antwerp (—)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-—]	1.28

TSV:	2026-02-05	21:00	copa del rey	Real Betis (—) vs Atletico Madrid (—)	Over 15 (FT)	5.0	FORT PLUS [R:—-—]	1.25
TSV:	2026-02-05	21:00	coupe de france	Strasbourg (—) vs Monaco (—)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:—-—]	1.18
