TSV:	2026-02-05	02:00	primera a colombia	Atletico Nacional (3) vs America de Cali (8)	Team1 scores (FT)	5.0	FORT PLUS [R:3-8]	—

TSV:	2026-02-05	18:30	saudi arabia	Al-Ahli Jeddah (3) vs Al-Hazm (11)	Team1 scores (FT)	5.0	FORT PLUS [R:3-11]	—

TSV:	2026-02-05	21:45	taça de portugal	Sporting CP (—) vs AVS (—)	Team1 scores (FT)	5.0	FORT PLUS [R:—-—]	—
