TSV:	2026-03-29	00:00	international friendlies	Haiti (—) vs Tunisia (—)	Team1 scores (FT)	4.0	FORT [R:—-—]	—
TSV:	2026-03-29	00:00	laliga2	Almeria (2) vs Real Sociedad II (15)	Team1 scores (FT)	4.0	FORT [R:2-15]	—
