TSV:	2026-01-13	belgian cup	Antwerp (—)	RAAL La Louvière (—)	HT 1X Home	6.0	TRÈS FORT [R:—-—]
TSV:	2026-01-13	bundesliga	FSV Mainz 05 (18)	1. FC Heidenheim (17)	HT 1X Home	6.0	TRÈS FORT [R:18-17]
TSV:	2026-01-13	copa del rey	Cultural Leonesa (—)	Athletic Club (—)	HT 1X Home	6.0	TRÈS FORT [R:—-—]
TSV:	2026-01-13	cymru premier league	Barry Town (6)	llanelli AFC (12)	HT 1X Home	6.0	TRÈS FORT [R:6-12]
TSV:	2026-01-13	cymru premier league	Haverfordwest County AFC (8)	Briton Ferry (9)	HT 1X Home	6.0	TRÈS FORT [R:8-9]
TSV:	2026-01-13	bundesliga	Borussia Dortmund (2)	Werder Bremen (12)	HT 1X Home	5.0	FORT PLUS [R:2-12]
TSV:	2026-01-13	coupe de france	Bayeux (—)	Marseille (—)	HT 1X Home	5.0	FORT PLUS [R:—-—]
TSV:	2026-01-13	saudi arabia	Al Okhdood (17)	Al Kholood (13)	HT 1X Home	5.0	FORT PLUS [R:17-13]
TSV:	2026-01-13	saudi arabia	Al-Fateh (10)	Al Riyadh (15)	HT 1X Home	5.0	FORT PLUS [R:10-15]
