TSV:	2026-02-26	00:00	serie a brazil	Cruzeiro (3) vs Corinthians (13)	HT+0.5	8.0	MEGA EXPLOSION [R:3-13]	1.4

TSV:	2026-02-26	00:30	primera división paraguay	Olimpia (5) vs Libertad Asuncion (1)	HT+0.5	8.0	MEGA EXPLOSION [R:5-1]	1.5

TSV:	2026-02-26	01:00	primera a colombia	Santa Fe (7) vs Atletico Nacional (3)	HT+0.5	6.0	TRÈS FORT [R:7-3]	1.45

TSV:	2026-02-26	01:30	serie a brazil	Gremio (9) vs Atletico-MG (11)	HT+0.5	8.0	MEGA EXPLOSION [R:9-11]	1.4

TSV:	2026-02-26	18:45	uefa europa league	Ferencvarosi TC (12) vs Ludogorets (22)	HT+0.5	7.0	EXPLOSION [R:12-22]	1.33
TSV:	2026-02-26	18:45	uefa europa league	VfB Stuttgart (11) vs Celtic (21)	HT+0.5	8.0	MEGA EXPLOSION [R:11-21]	1.22

TSV:	2026-02-26	20:00	saudi arabia	Al Riyadh (15) vs Al-Ahli Jeddah (2)	HT+0.5	5.0	FORT PLUS [R:15-2]	1.28

TSV:	2026-02-26	21:00	uefa europa league	Genk (9) vs Dinamo Zagreb (23)	HT+0.5	8.0	MEGA EXPLOSION [R:9-23]	1.36
