TSV:	2026-02-12	00:00	serie a brazil	Atletico-MG (11) vs remo (—)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:11-—]	1.25

TSV:	2026-02-12	00:30	primera a colombia	Millonarios (12) vs Rionegro Aguilas (10)	Over 15 (FT)	6.0	TRÈS FORT [R:12-10]	1.38

TSV:	2026-02-12	01:30	serie a brazil	Sao Paulo (8) vs Gremio (9)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:8-9]	1.35

TSV:	2026-02-12	02:30	primera a colombia	Internacional de Bogota (20) vs Deportivo Cali (14)	Over 15 (FT)	6.0	TRÈS FORT [R:20-14]	1.5

TSV:	2026-02-12	18:30	saudi arabia	Al-Hazm (12) vs Al Okhdood (17)	Over 15 (FT)	6.0	TRÈS FORT [R:12-17]	1.33

TSV:	2026-02-12	20:30	super league switzerland	FC Sion (5) vs FC Basel 1893 (4)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:5-4]	1.22
TSV:	2026-02-12	20:30	super league switzerland	FC Thun (1) vs Lausanne (7)	Over 15 (FT)	6.0	TRÈS FORT [R:1-7]	1.22

TSV:	2026-02-12	21:00	premier league	Brentford (7) vs Arsenal (1)	Over 15 (FT)	8.0	MEGA EXPLOSION [R:7-1]	1.28

TSV:	2026-02-12	23:00	serie a brazil	Atletico Paranaense (—) vs Santos (12)	Over 15 (FT)	5.0	FORT PLUS [R:—-12]	1.38

TSV:	2026-02-12	23:30	serie a brazil	Fluminense (5) vs Botafogo (6)	Over 15 (FT)	7.0	EXPLOSION [R:5-6]	1.35
