TSV:	2026-02-12	00:00	serie a brazil	Atletico-MG (11) vs remo (—)	HT+0.5	8.0	MEGA EXPLOSION [R:11-—]	1.36

TSV:	2026-02-12	01:30	serie a brazil	Sao Paulo (8) vs Gremio (9)	HT+0.5	8.0	MEGA EXPLOSION [R:8-9]	1.42

TSV:	2026-02-12	02:30	primera a colombia	Internacional de Bogota (20) vs Deportivo Cali (14)	HT+0.5	8.0	MEGA EXPLOSION [R:20-14]	1.6

TSV:	2026-02-12	16:45	saudi arabia	Damac (15) vs Al Taawon (5)	HT+0.5	5.0	FORT PLUS [R:15-5]	1.44

TSV:	2026-02-12	20:30	belgian cup	Antwerp (—) vs Anderlecht (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]	1.44
TSV:	2026-02-12	20:30	super league switzerland	FC Sion (5) vs FC Basel 1893 (4)	HT+0.5	8.0	MEGA EXPLOSION [R:5-4]	1.29
TSV:	2026-02-12	20:30	super league switzerland	FC Thun (1) vs Lausanne (7)	HT+0.5	5.0	FORT PLUS [R:1-7]	1.29

TSV:	2026-02-12	21:00	premier league	Brentford (7) vs Arsenal (1)	HT+0.5	8.0	MEGA EXPLOSION [R:7-1]	1.38
TSV:	2026-02-12	21:00	copa del rey	Atletico Madrid (—) vs Barcelona (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]	1.22

TSV:	2026-02-12	23:30	serie a brazil	Fluminense (5) vs Botafogo (6)	HT+0.5	7.0	EXPLOSION [R:5-6]	1.42
