TSV:	2026-04-01	00:00	international friendlies	USA (—) vs Portugal (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]	—
TSV:	2026-04-01	00:00	international friendlies	Brazil (—) vs Croatia (—)	HT+0.5	8.0	MEGA EXPLOSION [R:—-—]	—
