[optimizer] datasets retenus: 60
[optimizer] période: 2026-01-02 -> 2026-03-26
[optimizer] split chrono: train=48 jours | valid=12 jours
[optimizer] trials demandés: 5000
[optimizer] Recherche focalisée : 2499 essais autour de 10 top profils + 2500 aléatoires
[optimizer] jobs parallèles: 6
/usr/local/Cellar/python@3.11/3.11.14_1/Frameworks/Python.framework/Versions/3.11/lib/python3.11/multiprocessing/resource_tracker.py:254: UserWarning: resource_tracker: There appear to be 5 leaked semaphore objects to clean up at shutdown
  warnings.warn('resource_tracker: There appear to be %d '
ne) | best=132.9243 | 1.4min écoulées | ETA ~23.3h
[optimizer] 3620/5000 | best=205.3583 | 798.2min écoulées | ETA ~5.1h
[optimizer] 3621/5000 | best=205.3583 | 798.4min écoulées | ETA ~5.1h
[optimizer] 3622/5000 | best=205.3583 | 798.9min écoulées | ETA ~5.1h
[optimizer] 3623/5000 | best=205.3583 | 799.1min écoulées | ETA ~5.1h
[optimizer] 3624/5000 | best=205.3583 | 799.2min écoulées | ETA ~5.1h
[optimizer] 3625/5000 | best=205.3583 | 799.3min écoulées | ETA ~5.1h
[optimizer] 3626/5000 | best=205.3583 | 799.8min écoulées | ETA ~5.1h
[optimizer] 3627/5000 | best=205.3583 | 799.8min écoulées | ETA ~5.0h
[optimizer] 3628/5000 | best=205.3583 | 800.0min écoulées | ETA ~5.0h
[optimizer] 3629/5000 | best=205.3583 | 800.2min écoulées | ETA ~5.0h
[optimizer] 3630/5000 | best=205.3583 | 800.4min écoulées | ETA ~5.0h
[optimizer] 3631/5000 | best=205.3583 | 800.8min écoulées | ETA ~5.0h
[optimizer] 3632/5000 | best=205.3583 | 801.0min écoulées | ETA ~5.0h
[optimizer] 3633/5000 | best=205.3583 | 801.3min écoulées | ETA ~5.0h
[optimizer] 3634/5000 | best=205.3583 | 801.3min écoulées | ETA ~5.0h
[optimizer] 3635/5000 | best=205.3583 | 801.4min écoulées | ETA ~5.0h
[optimizer] 3636/5000 | best=205.3583 | 801.5min écoulées | ETA ~5.0h
[optimizer] 3637/5000 | best=205.3583 | 801.9min écoulées | ETA ~5.0h
[optimizer] 3638/5000 | best=205.3583 | 802.4min écoulées | ETA ~5.0h
[optimizer] 3639/5000 | best=205.3583 | 802.5min écoulées | ETA ~5.0h
[optimizer] 3640/5000 | best=205.3583 | 802.9min écoulées | ETA ~5.0h
[optimizer] 3641/5000 | best=205.3583 | 803.0min écoulées | ETA ~5.0h
[optimizer] 3642/5000 | best=205.3583 | 803.0min écoulées | ETA ~5.0h
[optimizer] 3643/5000 | best=205.3583 | 803.2min écoulées | ETA ~5.0h
[optimizer] 3644/5000 | best=205.3583 | 803.3min écoulées | ETA ~5.0h
[optimizer] 3645/5000 | best=205.3583 | 803.9min écoulées | ETA ~5.0h
[optimizer] 3646/5000 | best=205.3583 | 804.1min écoulées | ETA ~5.0h
[optimizer] 3647/5000 | best=205.3583 | 804.3min écoulées | ETA ~5.0h
[optimizer] 3648/5000 | best=205.3583 | 804.7min écoulées | ETA ~5.0h
[optimizer] 3649/5000 | best=205.3583 | 804.7min écoulées | ETA ~5.0h
[optimizer] 3650/5000 | best=205.3583 | 804.7min écoulées | ETA ~5.0h
[optimizer] 3651/5000 | best=205.3583 | 804.9min écoulées | ETA ~5.0h
[optimizer] 3652/5000 | best=205.3583 | 805.7min écoulées | ETA ~5.0h
[optimizer] 3653/5000 | best=205.3583 | 805.7min écoulées | ETA ~5.0h
[optimizer] 3654/5000 | best=205.3583 | 805.8min écoulées | ETA ~4.9h
[optimizer] 3655/5000 | best=205.3583 | 805.9min écoulées | ETA ~4.9h
[optimizer] 3656/5000 | best=205.3583 | 806.2min écoulées | ETA ~4.9h
[optimizer] 3657/5000 | best=205.3583 | 806.3min écoulées | ETA ~4.9h
[optimizer] 3658/5000 | best=205.3583 | 806.9min écoulées | ETA ~4.9h
[optimizer] 3659/5000 | best=205.3583 | 807.1min écoulées | ETA ~4.9h
[optimizer] 3660/5000 | best=205.3583 | 807.2min écoulées | ETA ~4.9h
[optimizer] 3661/5000 | best=205.3583 | 807.4min écoulées | ETA ~4.9h
[optimizer] 3662/5000 | best=205.3583 | 807.7min écoulées | ETA ~4.9h
[optimizer] 3663/5000 | best=205.3583 | 808.1min écoulées | ETA ~4.9h
[optimizer] 3664/5000 | best=205.3583 | 808.2min écoulées | ETA ~4.9h
[optimizer] 3665/5000 | best=205.3583 | 808.3min écoulées | ETA ~4.9h
[optimizer] 3666/5000 | best=205.3583 | 808.5min écoulées | ETA ~4.9h
[optimizer] 3667/5000 | best=205.3583 | 808.7min écoulées | ETA ~4.9h
[optimizer] 3668/5000 | best=205.3583 | 808.8min écoulées | ETA ~4.9h
[optimizer] 3669/5000 | best=205.3583 | 809.5min écoulées | ETA ~4.9h
[optimizer] 3670/5000 | best=205.3583 | 809.6min écoulées | ETA ~4.9h
[optimizer] 3671/5000 | best=205.3583 | 809.7min écoulées | ETA ~4.9h
[optimizer] 3672/5000 | best=205.3583 | 809.7min écoulées | ETA ~4.9h
[optimizer] 3673/5000 | best=205.3583 | 809.8min écoulées | ETA ~4.9h
[optimizer] 3674/5000 | best=205.3583 | 810.1min écoulées | ETA ~4.9h
[optimizer] 3675/5000 | best=205.3583 | 810.8min écoulées | ETA ~4.9h
[optimizer] 3676/5000 | best=205.3583 | 811.0min écoulées | ETA ~4.9h
[optimizer] 3677/5000 | best=205.3583 | 811.1min écoulées | ETA ~4.9h
[optimizer] 3678/5000 | best=205.3583 | 811.1min écoulées | ETA ~4.9h
[optimizer] 3679/5000 | best=205.3583 | 811.3min écoulées | ETA ~4.9h
[optimizer] 3680/5000 | best=205.3583 | 812.2min écoulées | ETA ~4.9h
[optimizer] 3681/5000 | best=205.3583 | 812.2min écoulées | ETA ~4.9h
[optimizer] 3682/5000 | best=205.3583 | 812.3min écoulées | ETA ~4.8h
[optimizer] 3683/5000 | best=205.3583 | 812.5min écoulées | ETA ~4.8h
[optimizer] 3684/5000 | best=205.3583 | 812.7min écoulées | ETA ~4.8h
[optimizer] 3685/5000 | best=205.3583 | 812.8min écoulées | ETA ~4.8h
[optimizer] 3686/5000 | best=205.3583 | 813.1min écoulées | ETA ~4.8h
[optimizer] 3687/5000 | best=205.3583 | 813.3min écoulées | ETA ~4.8h
[optimizer] 3688/5000 | best=205.3583 | 813.4min écoulées | ETA ~4.8h
[optimizer] 3689/5000 | best=205.3583 | 813.4min écoulées | ETA ~4.8h
[optimizer] 3690/5000 | best=205.3583 | 813.9min écoulées | ETA ~4.8h
[optimizer] 3691/5000 | best=205.3583 | 814.1min écoulées | ETA ~4.8h
[optimizer] 3692/5000 | best=205.3583 | 814.3min écoulées | ETA ~4.8h
[optimizer] 3693/5000 | best=205.3583 | 814.3min écoulées | ETA ~4.8h
[optimizer] 3694/5000 | best=205.3583 | 814.4min écoulées | ETA ~4.8h
[optimizer] 3695/5000 | best=205.3583 | 815.1min écoulées | ETA ~4.8h
[optimizer] 3696/5000 | best=205.3583 | 815.4min écoulées | ETA ~4.8h
[optimizer] 3697/5000 | best=205.3583 | 815.4min écoulées | ETA ~4.8h
[optimizer] 3698/5000 | best=205.3583 | 815.5min écoulées | ETA ~4.8h
[optimizer] 3699/5000 | best=205.3583 | 815.6min écoulées | ETA ~4.8h
[optimizer] 3700/5000 | best=205.3583 | 816.1min écoulées | ETA ~4.8h
[optimizer] checkpoint sauvegardé (3700 trials)
[optimizer] 3701/5000 | best=205.3583 | 816.3min écoulées | ETA ~4.8h
[optimizer] 3702/5000 | best=205.3583 | 816.5min écoulées | ETA ~4.8h
[optimizer] 3703/5000 | best=205.3583 | 816.6min écoulées | ETA ~4.8h
[optimizer] 3704/5000 | best=205.3583 | 816.6min écoulées | ETA ~4.8h
[optimizer] 3705/5000 | best=205.3583 | 816.8min écoulées | ETA ~4.8h
[optimizer] 3706/5000 | best=205.3583 | 816.8min écoulées | ETA ~4.8h
[optimizer] 3707/5000 | best=205.3583 | 817.4min écoulées | ETA ~4.8h
[optimizer] 3708/5000 | best=205.3583 | 817.8min écoulées | ETA ~4.7h
[optimizer] 3709/5000 | best=205.3583 | 817.9min écoulées | ETA ~4.7h
[optimizer] 3710/5000 | best=205.3583 | 818.3min écoulées | ETA ~4.7h
[optimizer] 3711/5000 | best=205.3583 | 818.4min écoulées | ETA ~4.7h
[optimizer] 3712/5000 | best=205.3583 | 818.7min écoulées | ETA ~4.7h
[optimizer] 3713/5000 | best=205.3583 | 818.9min écoulées | ETA ~4.7h
[optimizer] 3714/5000 | best=205.3583 | 819.0min écoulées | ETA ~4.7h
[optimizer] 3715/5000 | best=205.3583 | 819.0min écoulées | ETA ~4.7h
[optimizer] 3716/5000 | best=205.3583 | 819.1min écoulées | ETA ~4.7h
[optimizer] 3717/5000 | best=205.3583 | 819.6min écoulées | ETA ~4.7h
[optimizer] 3718/5000 | best=205.3583 | 819.9min écoulées | ETA ~4.7h
[optimizer] 3719/5000 | best=205.3583 | 820.4min écoulées | ETA ~4.7h
[optimizer] 3720/5000 | best=205.3583 | 820.5min écoulées | ETA ~4.7h
[optimizer] 3721/5000 | best=205.3583 | 820.9min écoulées | ETA ~4.7h
[optimizer] 3722/5000 | best=205.3583 | 820.9min écoulées | ETA ~4.7h
[optimizer] 3723/5000 | best=205.3583 | 821.0min écoulées | ETA ~4.7h
[optimizer] 3724/5000 | best=205.3583 | 821.0min écoulées | ETA ~4.7h
[optimizer] 3725/5000 | best=205.3583 | 821.7min écoulées | ETA ~4.7h
[optimizer] 3726/5000 | best=205.3583 | 821.7min écoulées | ETA ~4.7h
[optimizer] 3727/5000 | best=205.3583 | 821.7min écoulées | ETA ~4.7h
[optimizer] 3728/5000 | best=205.3583 | 822.1min écoulées | ETA ~4.7h
[optimizer] 3729/5000 | best=205.3583 | 822.2min écoulées | ETA ~4.7h
[optimizer] 3730/5000 | best=205.3583 | 822.3min écoulées | ETA ~4.7h
[optimizer] 3731/5000 | best=205.3583 | 822.5min écoulées | ETA ~4.7h
[optimizer] 3732/5000 | best=205.3583 | 822.7min écoulées | ETA ~4.7h
[optimizer] 3733/5000 | best=205.3583 | 823.1min écoulées | ETA ~4.7h
[optimizer] 3734/5000 | best=205.3583 | 823.2min écoulées | ETA ~4.7h
[optimizer] 3735/5000 | best=205.3583 | 823.6min écoulées | ETA ~4.6h
[optimizer] 3736/5000 | best=205.3583 | 823.6min écoulées | ETA ~4.6h
[optimizer] 3737/5000 | best=205.3583 | 823.7min écoulées | ETA ~4.6h
[optimizer] 3738/5000 | best=205.3583 | 824.0min écoulées | ETA ~4.6h
[optimizer] 3739/5000 | best=205.3583 | 824.5min écoulées | ETA ~4.6h
[optimizer] 3740/5000 | best=205.3583 | 824.9min écoulées | ETA ~4.6h
[optimizer] 3741/5000 | best=205.3583 | 825.0min écoulées | ETA ~4.6h
[optimizer] 3742/5000 | best=205.3583 | 825.0min écoulées | ETA ~4.6h
[optimizer] 3743/5000 | best=205.3583 | 825.1min écoulées | ETA ~4.6h
[optimizer] 3744/5000 | best=205.3583 | 825.3min écoulées | ETA ~4.6h
[optimizer] 3745/5000 | best=205.3583 | 825.8min écoulées | ETA ~4.6h
[optimizer] 3746/5000 | best=205.3583 | 825.9min écoulées | ETA ~4.6h
[optimizer] 3747/5000 | best=205.3583 | 826.0min écoulées | ETA ~4.6h
[optimizer] 3748/5000 | best=205.3583 | 826.0min écoulées | ETA ~4.6h
[optimizer] 3749/5000 | best=205.3583 | 826.0min écoulées | ETA ~4.6h
[optimizer] 3750/5000 | best=205.3583 | 827.1min écoulées | ETA ~4.6h
[optimizer] 3751/5000 | best=205.3583 | 827.2min écoulées | ETA ~4.6h
[optimizer] 3752/5000 | best=205.3583 | 827.3min écoulées | ETA ~4.6h
[optimizer] 3753/5000 | best=205.3583 | 827.5min écoulées | ETA ~4.6h
[optimizer] 3754/5000 | best=205.3583 | 827.5min écoulées | ETA ~4.6h
[optimizer] 3755/5000 | best=205.3583 | 827.6min écoulées | ETA ~4.6h
[optimizer] 3756/5000 | best=205.3583 | 828.1min écoulées | ETA ~4.6h
[optimizer] 3757/5000 | best=205.3583 | 828.6min écoulées | ETA ~4.6h
[optimizer] 3758/5000 | best=205.3583 | 828.6min écoulées | ETA ~4.6h
[optimizer] 3759/5000 | best=205.3583 | 829.0min écoulées | ETA ~4.6h
[optimizer] 3760/5000 | best=205.3583 | 829.1min écoulées | ETA ~4.6h
[optimizer] 3761/5000 | best=205.3583 | 829.2min écoulées | ETA ~4.6h
[optimizer] 3762/5000 | best=205.3583 | 829.5min écoulées | ETA ~4.5h
[optimizer] 3763/5000 | best=205.3583 | 829.6min écoulées | ETA ~4.5h
[optimizer] 3764/5000 | best=205.3583 | 830.0min écoulées | ETA ~4.5h
[optimizer] 3765/5000 | best=205.3583 | 830.1min écoulées | ETA ~4.5h
[optimizer] 3766/5000 | best=205.3583 | 830.7min écoulées | ETA ~4.5h
[optimizer] 3767/5000 | best=205.3583 | 830.7min écoulées | ETA ~4.5h
[optimizer] 3768/5000 | best=205.3583 | 830.7min écoulées | ETA ~4.5h
[optimizer] 3769/5000 | best=205.3583 | 830.7min écoulées | ETA ~4.5h
[optimizer] 3770/5000 | best=205.3583 | 831.0min écoulées | ETA ~4.5h
[optimizer] 3771/5000 | best=205.3583 | 831.4min écoulées | ETA ~4.5h
[optimizer] 3772/5000 | best=205.3583 | 831.7min écoulées | ETA ~4.5h
[optimizer] 3773/5000 | best=205.3583 | 832.4min écoulées | ETA ~4.5h
[optimizer] 3774/5000 | best=205.3583 | 832.4min écoulées | ETA ~4.5h
[optimizer] 3775/5000 | best=205.3583 | 832.4min écoulées | ETA ~4.5h
[optimizer] 3776/5000 | best=205.3583 | 832.4min écoulées | ETA ~4.5h
[optimizer] 3777/5000 | best=205.3583 | 832.6min écoulées | ETA ~4.5h
[optimizer] 3778/5000 | best=205.3583 | 833.0min écoulées | ETA ~4.5h
[optimizer] 3779/5000 | best=205.3583 | 833.4min écoulées | ETA ~4.5h
[optimizer] 3780/5000 | best=205.3583 | 833.6min écoulées | ETA ~4.5h
[optimizer] 3781/5000 | best=205.3583 | 833.7min écoulées | ETA ~4.5h
[optimizer] 3782/5000 | best=205.3583 | 833.8min écoulées | ETA ~4.5h
[optimizer] 3783/5000 | best=205.3583 | 833.9min écoulées | ETA ~4.5h
[optimizer] 3784/5000 | best=205.3583 | 834.6min écoulées | ETA ~4.5h
[optimizer] 3785/5000 | best=205.3583 | 834.7min écoulées | ETA ~4.5h
[optimizer] 3786/5000 | best=205.3583 | 834.8min écoulées | ETA ~4.5h
[optimizer] 3787/5000 | best=205.3583 | 834.9min écoulées | ETA ~4.5h
[optimizer] 3788/5000 | best=205.3583 | 835.2min écoulées | ETA ~4.5h
[optimizer] 3789/5000 | best=205.3583 | 835.7min écoulées | ETA ~4.5h
[optimizer] 3790/5000 | best=205.3583 | 836.2min écoulées | ETA ~4.4h
[optimizer] 3791/5000 | best=205.3583 | 836.3min écoulées | ETA ~4.4h
[optimizer] 3792/5000 | best=205.3583 | 836.3min écoulées | ETA ~4.4h
[optimizer] 3793/5000 | best=205.3583 | 836.4min écoulées | ETA ~4.4h
[optimizer] 3794/5000 | best=205.3583 | 836.7min écoulées | ETA ~4.4h
[optimizer] 3795/5000 | best=205.3583 | 837.3min écoulées | ETA ~4.4h
[optimizer] 3796/5000 | best=205.3583 | 837.4min écoulées | ETA ~4.4h
[optimizer] 3797/5000 | best=205.3583 | 837.6min écoulées | ETA ~4.4h
[optimizer] 3798/5000 | best=215.9393 | 837.6min écoulées | ETA ~4.4h
[optimizer] 3799/5000 | best=215.9393 | 838.1min écoulées | ETA ~4.4h
[optimizer] 3800/5000 | best=215.9393 | 838.4min écoulées | ETA ~4.4h
[optimizer] checkpoint sauvegardé (3800 trials)
[optimizer] 3801/5000 | best=215.9393 | 838.4min écoulées | ETA ~4.4h
[optimizer] 3802/5000 | best=215.9393 | 838.6min écoulées | ETA ~4.4h
[optimizer] 3803/5000 | best=215.9393 | 838.8min écoulées | ETA ~4.4h
[optimizer] 3804/5000 | best=215.9393 | 838.8min écoulées | ETA ~4.4h
[optimizer] 3805/5000 | best=215.9393 | 839.3min écoulées | ETA ~4.4h
[optimizer] 3806/5000 | best=215.9393 | 839.7min écoulées | ETA ~4.4h
[optimizer] 3807/5000 | best=215.9393 | 839.8min écoulées | ETA ~4.4h
[optimizer] 3808/5000 | best=215.9393 | 840.2min écoulées | ETA ~4.4h
[optimizer] 3809/5000 | best=215.9393 | 840.6min écoulées | ETA ~4.4h
[optimizer] 3810/5000 | best=215.9393 | 840.7min écoulées | ETA ~4.4h
[optimizer] 3811/5000 | best=215.9393 | 840.7min écoulées | ETA ~4.4h
[optimizer] 3812/5000 | best=215.9393 | 841.3min écoulées | ETA ~4.4h
[optimizer] 3813/5000 | best=215.9393 | 841.5min écoulées | ETA ~4.4h
[optimizer] 3814/5000 | best=215.9393 | 841.8min écoulées | ETA ~4.4h
[optimizer] 3815/5000 | best=215.9393 | 842.0min écoulées | ETA ~4.4h
[optimizer] 3816/5000 | best=215.9393 | 842.1min écoulées | ETA ~4.4h
[optimizer] 3817/5000 | best=215.9393 | 842.6min écoulées | ETA ~4.4h
[optimizer] 3818/5000 | best=215.9393 | 842.7min écoulées | ETA ~4.3h
[optimizer] 3819/5000 | best=215.9393 | 842.8min écoulées | ETA ~4.3h
[optimizer] 3820/5000 | best=215.9393 | 843.0min écoulées | ETA ~4.3h
[optimizer] 3821/5000 | best=215.9393 | 843.0min écoulées | ETA ~4.3h
[optimizer] 3822/5000 | best=215.9393 | 843.4min écoulées | ETA ~4.3h
[optimizer] 3823/5000 | best=215.9393 | 843.5min écoulées | ETA ~4.3h
[optimizer] 3824/5000 | best=215.9393 | 844.3min écoulées | ETA ~4.3h
[optimizer] 3825/5000 | best=215.9393 | 844.4min écoulées | ETA ~4.3h
[optimizer] 3826/5000 | best=215.9393 | 844.5min écoulées | ETA ~4.3h
[optimizer] 3827/5000 | best=215.9393 | 844.5min écoulées | ETA ~4.3h
[optimizer] 3828/5000 | best=215.9393 | 844.6min écoulées | ETA ~4.3h
[optimizer] 3829/5000 | best=215.9393 | 845.3min écoulées | ETA ~4.3h
[optimizer] 3830/5000 | best=215.9393 | 845.8min écoulées | ETA ~4.3h
[optimizer] 3831/5000 | best=215.9393 | 846.0min écoulées | ETA ~4.3h
[optimizer] 3832/5000 | best=215.9393 | 846.1min écoulées | ETA ~4.3h
[optimizer] 3833/5000 | best=215.9393 | 846.1min écoulées | ETA ~4.3h
[optimizer] 3834/5000 | best=215.9393 | 846.2min écoulées | ETA ~4.3h
[optimizer] 3835/5000 | best=215.9393 | 846.3min écoulées | ETA ~4.3h
[optimizer] 3836/5000 | best=215.9393 | 846.5min écoulées | ETA ~4.3h
[optimizer] 3837/5000 | best=215.9393 | 847.2min écoulées | ETA ~4.3h
[optimizer] 3838/5000 | best=215.9393 | 847.4min écoulées | ETA ~4.3h
[optimizer] 3839/5000 | best=215.9393 | 847.5min écoulées | ETA ~4.3h
[optimizer] 3840/5000 | best=215.9393 | 847.9min écoulées | ETA ~4.3h
[optimizer] 3841/5000 | best=215.9393 | 847.9min écoulées | ETA ~4.3h
[optimizer] 3842/5000 | best=215.9393 | 847.9min écoulées | ETA ~4.3h
[optimizer] 3843/5000 | best=215.9393 | 848.2min écoulées | ETA ~4.3h
[optimizer] 3844/5000 | best=215.9393 | 848.3min écoulées | ETA ~4.3h
[optimizer] 3845/5000 | best=215.9393 | 848.6min écoulées | ETA ~4.2h
[optimizer] 3846/5000 | best=215.9393 | 848.6min écoulées | ETA ~4.2h
[optimizer] 3847/5000 | best=215.9393 | 848.8min écoulées | ETA ~4.2h
[optimizer] 3848/5000 | best=215.9393 | 849.3min écoulées | ETA ~4.2h
[optimizer] 3849/5000 | best=215.9393 | 849.4min écoulées | ETA ~4.2h
[optimizer] 3850/5000 | best=215.9393 | 849.5min écoulées | ETA ~4.2h
[optimizer] 3851/5000 | best=215.9393 | 849.8min écoulées | ETA ~4.2h
[optimizer] 3852/5000 | best=215.9393 | 850.2min écoulées | ETA ~4.2h
[optimizer] 3853/5000 | best=215.9393 | 850.6min écoulées | ETA ~4.2h
[optimizer] 3854/5000 | best=215.9393 | 850.8min écoulées | ETA ~4.2h
[optimizer] 3855/5000 | best=215.9393 | 850.8min écoulées | ETA ~4.2h
[optimizer] 3856/5000 | best=215.9393 | 850.9min écoulées | ETA ~4.2h
[optimizer] 3857/5000 | best=215.9393 | 851.5min écoulées | ETA ~4.2h
[optimizer] 3858/5000 | best=215.9393 | 851.6min écoulées | ETA ~4.2h
[optimizer] 3859/5000 | best=215.9393 | 851.8min écoulées | ETA ~4.2h
[optimizer] 3860/5000 | best=215.9393 | 851.9min écoulées | ETA ~4.2h
[optimizer] 3861/5000 | best=215.9393 | 852.2min écoulées | ETA ~4.2h
[optimizer] 3862/5000 | best=215.9393 | 852.4min écoulées | ETA ~4.2h
[optimizer] 3863/5000 | best=215.9393 | 852.4min écoulées | ETA ~4.2h
[optimizer] 3864/5000 | best=215.9393 | 853.1min écoulées | ETA ~4.2h
[optimizer] 3865/5000 | best=215.9393 | 853.3min écoulées | ETA ~4.2h
[optimizer] 3866/5000 | best=215.9393 | 853.3min écoulées | ETA ~4.2h
[optimizer] 3867/5000 | best=215.9393 | 853.5min écoulées | ETA ~4.2h
[optimizer] 3868/5000 | best=215.9393 | 853.7min écoulées | ETA ~4.2h
[optimizer] 3869/5000 | best=215.9393 | 853.8min écoulées | ETA ~4.2h
[optimizer] 3870/5000 | best=215.9393 | 853.9min écoulées | ETA ~4.2h
[optimizer] 3871/5000 | best=215.9393 | 854.5min écoulées | ETA ~4.2h
[optimizer] 3872/5000 | best=215.9393 | 854.5min écoulées | ETA ~4.1h
[optimizer] 3873/5000 | best=215.9393 | 854.7min écoulées | ETA ~4.1h
[optimizer] 3874/5000 | best=215.9393 | 854.8min écoulées | ETA ~4.1h
[optimizer] 3875/5000 | best=215.9393 | 855.3min écoulées | ETA ~4.1h
[optimizer] 3876/5000 | best=215.9393 | 855.6min écoulées | ETA ~4.1h
[optimizer] 3877/5000 | best=215.9393 | 855.8min écoulées | ETA ~4.1h
[optimizer] 3878/5000 | best=215.9393 | 855.9min écoulées | ETA ~4.1h
[optimizer] 3879/5000 | best=215.9393 | 856.0min écoulées | ETA ~4.1h
[optimizer] 3880/5000 | best=215.9393 | 856.1min écoulées | ETA ~4.1h
[optimizer] 3881/5000 | best=215.9393 | 856.6min écoulées | ETA ~4.1h
[optimizer] 3882/5000 | best=215.9393 | 857.0min écoulées | ETA ~4.1h
[optimizer] 3883/5000 | best=215.9393 | 857.2min écoulées | ETA ~4.1h
[optimizer] 3884/5000 | best=215.9393 | 857.6min écoulées | ETA ~4.1h
[optimizer] 3885/5000 | best=215.9393 | 857.6min écoulées | ETA ~4.1h
[optimizer] 3886/5000 | best=215.9393 | 857.7min écoulées | ETA ~4.1h
[optimizer] 3887/5000 | best=215.9393 | 857.8min écoulées | ETA ~4.1h
[optimizer] 3888/5000 | best=215.9393 | 858.2min écoulées | ETA ~4.1h
[optimizer] 3889/5000 | best=215.9393 | 858.3min écoulées | ETA ~4.1h
[optimizer] 3890/5000 | best=215.9393 | 858.4min écoulées | ETA ~4.1h
[optimizer] 3891/5000 | best=215.9393 | 859.3min écoulées | ETA ~4.1h
[optimizer] 3892/5000 | best=215.9393 | 859.3min écoulées | ETA ~4.1h
[optimizer] 3893/5000 | best=215.9393 | 859.5min écoulées | ETA ~4.1h
[optimizer] 3894/5000 | best=215.9393 | 859.7min écoulées | ETA ~4.1h
[optimizer] 3895/5000 | best=215.9393 | 859.8min écoulées | ETA ~4.1h
[optimizer] 3896/5000 | best=215.9393 | 859.9min écoulées | ETA ~4.1h
[optimizer] 3897/5000 | best=215.9393 | 859.9min écoulées | ETA ~4.1h
[optimizer] 3898/5000 | best=215.9393 | 860.7min écoulées | ETA ~4.1h
[optimizer] 3899/5000 | best=215.9393 | 860.8min écoulées | ETA ~4.1h
[optimizer] 3900/5000 | best=215.9393 | 861.4min écoulées | ETA ~4.0h
[optimizer] checkpoint sauvegardé (3900 trials)
[optimizer] 3901/5000 | best=215.9393 | 861.4min écoulées | ETA ~4.0h
[optimizer] 3902/5000 | best=215.9393 | 861.6min écoulées | ETA ~4.0h
[optimizer] 3903/5000 | best=215.9393 | 861.6min écoulées | ETA ~4.0h
[optimizer] 3904/5000 | best=215.9393 | 861.8min écoulées | ETA ~4.0h
[optimizer] 3905/5000 | best=215.9393 | 862.5min écoulées | ETA ~4.0h
[optimizer] 3906/5000 | best=215.9393 | 862.5min écoulées | ETA ~4.0h
[optimizer] 3907/5000 | best=215.9393 | 862.6min écoulées | ETA ~4.0h
[optimizer] 3908/5000 | best=215.9393 | 862.8min écoulées | ETA ~4.0h
[optimizer] 3909/5000 | best=215.9393 | 863.0min écoulées | ETA ~4.0h
[optimizer] 3910/5000 | best=215.9393 | 863.4min écoulées | ETA ~4.0h
[optimizer] 3911/5000 | best=215.9393 | 863.5min écoulées | ETA ~4.0h
[optimizer] 3912/5000 | best=215.9393 | 863.5min écoulées | ETA ~4.0h
[optimizer] 3913/5000 | best=215.9393 | 863.8min écoulées | ETA ~4.0h
[optimizer] 3914/5000 | best=215.9393 | 864.0min écoulées | ETA ~4.0h
[optimizer] 3915/5000 | best=215.9393 | 864.0min écoulées | ETA ~4.0h
[optimizer] 3916/5000 | best=215.9393 | 864.1min écoulées | ETA ~4.0h
[optimizer] 3917/5000 | best=215.9393 | 864.6min écoulées | ETA ~4.0h
[optimizer] 3918/5000 | best=215.9393 | 864.7min écoulées | ETA ~4.0h
[optimizer] 3919/5000 | best=215.9393 | 864.8min écoulées | ETA ~4.0h
[optimizer] 3920/5000 | best=215.9393 | 865.2min écoulées | ETA ~4.0h
[optimizer] 3921/5000 | best=215.9393 | 865.4min écoulées | ETA ~4.0h
[optimizer] 3922/5000 | best=215.9393 | 865.5min écoulées | ETA ~4.0h
[optimizer] 3923/5000 | best=215.9393 | 866.2min écoulées | ETA ~4.0h
[optimizer] 3924/5000 | best=215.9393 | 866.2min écoulées | ETA ~4.0h
[optimizer] 3925/5000 | best=215.9393 | 866.3min écoulées | ETA ~4.0h
[optimizer] 3926/5000 | best=215.9393 | 866.8min écoulées | ETA ~4.0h
[optimizer] 3927/5000 | best=215.9393 | 866.9min écoulées | ETA ~3.9h
[optimizer] 3928/5000 | best=215.9393 | 866.9min écoulées | ETA ~3.9h
[optimizer] 3929/5000 | best=215.9393 | 867.3min écoulées | ETA ~3.9h
[optimizer] 3930/5000 | best=215.9393 | 867.4min écoulées | ETA ~3.9h
[optimizer] 3931/5000 | best=215.9393 | 867.6min écoulées | ETA ~3.9h
[optimizer] 3932/5000 | best=215.9393 | 867.7min écoulées | ETA ~3.9h
[optimizer] 3933/5000 | best=215.9393 | 867.9min écoulées | ETA ~3.9h
[optimizer] 3934/5000 | best=215.9393 | 868.3min écoulées | ETA ~3.9h
[optimizer] 3935/5000 | best=215.9393 | 868.5min écoulées | ETA ~3.9h
[optimizer] 3936/5000 | best=215.9393 | 868.7min écoulées | ETA ~3.9h
[optimizer] 3937/5000 | best=215.9393 | 868.8min écoulées | ETA ~3.9h
[optimizer] 3938/5000 | best=215.9393 | 869.1min écoulées | ETA ~3.9h
[optimizer] 3939/5000 | best=215.9393 | 869.1min écoulées | ETA ~3.9h
[optimizer] 3940/5000 | best=215.9393 | 869.2min écoulées | ETA ~3.9h
[optimizer] 3941/5000 | best=215.9393 | 869.6min écoulées | ETA ~3.9h
[optimizer] 3942/5000 | best=215.9393 | 869.7min écoulées | ETA ~3.9h
[optimizer] 3943/5000 | best=215.9393 | 870.0min écoulées | ETA ~3.9h
