TSV:	2026-02-02	16:15	saudi arabia	Al Riyadh (15) vs Al-Nassr (2)	Team2 scores (FT)	7.0	EXPLOSION [R:15-2]	—

TSV:	2026-02-02	18:30	saudi arabia	Al-Hilal Saudi FC (1) vs Al-Ahli Jeddah (3)	Team2 scores (FT)	5.0	FORT PLUS [R:1-3]	—

TSV:	2026-02-02	20:30	laliga2	Mirandes (22) vs Malaga (6)	Team2 scores (FT)	5.0	FORT PLUS [R:22-6]	1.3

TSV:	2026-02-02	20:45	serie a italia	Udinese (10) vs AS Roma (5)	Team2 scores (FT)	5.0	FORT PLUS [R:10-5]	1.22
